gene	log2FoldChange	pvalue	padj	high_expression	median_expression	group
11736117_a_at	0.893084796083488	0.562267000938766	0.320557727561332	TRUE	3.70043971814109	Single Group Analysis
11738551_a_at	0.893084796083488	0.0823336770357564	0.977319927958772	TRUE	3.70043971814109	Single Group Analysis
11739069_s_at	0.893084796083488	0.120115173111204	0.362340607421473	TRUE	3.70043971814109	Single Group Analysis
11741561_a_at	0.893084796083488	0.0666714853243902	0.295274185149465	TRUE	3.70043971814109	Single Group Analysis
11741710_a_at	0.893084796083488	0.20511767456308	0.96454606272094	TRUE	3.70043971814109	Single Group Analysis
11742924_a_at	0.893084796083488	0.73888446061872	0.889437865305226	TRUE	3.70043971814109	Single Group Analysis
11743112_at	0.893084796083488	0.313219307044987	0.0304834026051685	TRUE	3.70043971814109	Single Group Analysis
11743644_a_at	0.893084796083488	0.447628070598934	0.856024284375831	TRUE	3.70043971814109	Single Group Analysis
11743721_at	0.893084796083488	0.498806799774058	0.998930985508952	TRUE	3.70043971814109	Single Group Analysis
11743976_at	0.893084796083488	0.445725597874261	0.102578593004029	TRUE	3.70043971814109	Single Group Analysis
11744000_a_at	0.893084796083488	0.310631621356588	0.232321783728432	TRUE	3.70043971814109	Single Group Analysis
11744127_at	0.893084796083488	0.60758232858032	0.886500389222987	TRUE	3.70043971814109	Single Group Analysis
11744258_a_at	0.893084796083488	0.202231154727284	0.735125838522799	TRUE	3.70043971814109	Single Group Analysis
11744356_a_at	0.893084796083488	0.0890989823355339	0.264020207619295	TRUE	3.70043971814109	Single Group Analysis
11744776_a_at	0.893084796083488	0.0968620747202076	0.830992505007423	TRUE	3.70043971814109	Single Group Analysis
11749990_x_at	0.893084796083488	0.0844985950868577	0.755319017498288	TRUE	3.70043971814109	Single Group Analysis
11750415_x_at	0.893084796083488	0.863619543019217	0.100899592189118	TRUE	3.70043971814109	Single Group Analysis
11753592_x_at	0.893084796083488	0.800991802416276	0.204822607516777	TRUE	3.70043971814109	Single Group Analysis
11753671_x_at	0.893084796083488	0.309713676506188	0.236854336900171	TRUE	3.70043971814109	Single Group Analysis
11753823_a_at	0.893084796083488	0.638228696544655	0.820540936067235	TRUE	3.70043971814109	Single Group Analysis
11754194_s_at	0.893084796083488	0.00602334821363911	0.686125848003197	TRUE	3.70043971814109	Single Group Analysis
11755284_s_at	0.893084796083488	0.16817871230375	0.138864068020135	TRUE	3.70043971814109	Single Group Analysis
11756587_a_at	0.893084796083488	0.833421770292334	0.704770733790007	TRUE	3.70043971814109	Single Group Analysis
11757780_x_at	0.893084796083488	0.725667306662537	0.689240239812061	TRUE	3.70043971814109	Single Group Analysis
11757865_a_at	0.893084796083488	0.550956671903375	0.396677184583619	TRUE	3.70043971814109	Single Group Analysis
11761516_x_at	0.893084796083488	0.30538878094824	0.199730610786937	TRUE	3.70043971814109	Single Group Analysis
11763809_x_at	0.893084796083488	0.571720716802403	0.969685179351363	TRUE	3.70043971814109	Single Group Analysis
200024_PM_at	0.893084796083488	0.0276346241869032	0.901280453287065	TRUE	3.70043971814109	Single Group Analysis
11715846_at	0.83534618737352	0.551068438530434	0.237486126366071	TRUE	3.64270110943112	Single Group Analysis
11715932_s_at	0.83534618737352	0.495735020914581	0.113289121098816	TRUE	3.64270110943112	Single Group Analysis
11716182_s_at	0.83534618737352	0.395417914860416	0.840503112648614	TRUE	3.64270110943112	Single Group Analysis
11716222_a_at	0.83534618737352	0.942803728482686	0.86816725870315	TRUE	3.64270110943112	Single Group Analysis
11716326_a_at	0.83534618737352	0.00174236359586939	0.0450909235868603	TRUE	3.64270110943112	Single Group Analysis
11716384_at	0.83534618737352	0.0323364366590977	0.153831933645532	TRUE	3.64270110943112	Single Group Analysis
11716761_a_at	0.83534618737352	0.304932150994427	0.992996141037904	TRUE	3.64270110943112	Single Group Analysis
11717672_s_at	0.83534618737352	0.236695195468143	0.56086702538887	TRUE	3.64270110943112	Single Group Analysis
11717892_a_at	0.83534618737352	0.222787598244846	0.25667617153842	TRUE	3.64270110943112	Single Group Analysis
11718394_at	0.83534618737352	0.198904518884607	0.443303606078029	TRUE	3.64270110943112	Single Group Analysis
11719375_x_at	0.83534618737352	0.0342772916639224	0.356501859580167	TRUE	3.64270110943112	Single Group Analysis
11719899_at	0.83534618737352	0.583370309865568	0.0377606565253809	TRUE	3.64270110943112	Single Group Analysis
11722049_a_at	0.83534618737352	0.525446984454989	0.452614117029589	TRUE	3.64270110943112	Single Group Analysis
11722530_a_at	0.83534618737352	0.928735648151953	0.79519726317469	TRUE	3.64270110943112	Single Group Analysis
11724239_at	0.83534618737352	0.517860209689476	0.947713044510689	TRUE	3.64270110943112	Single Group Analysis
11724540_a_at	0.83534618737352	0.0327423199596815	0.202903516978025	TRUE	3.64270110943112	Single Group Analysis
11724799_x_at	0.83534618737352	0.735970800088253	0.73007627628604	TRUE	3.64270110943112	Single Group Analysis
11725370_s_at	0.83534618737352	0.215433848378249	0.207136964832433	TRUE	3.64270110943112	Single Group Analysis
11725694_at	0.83534618737352	0.833284482322168	0.616735676222946	TRUE	3.64270110943112	Single Group Analysis
11726559_s_at	0.83534618737352	0.352019859733991	0.181857695147861	TRUE	3.64270110943112	Single Group Analysis
11727401_x_at	0.83534618737352	0.345616369715892	0.420220044198912	TRUE	3.64270110943112	Single Group Analysis
11728397_at	0.83534618737352	0.642778204227332	0.00358204619027674	TRUE	3.64270110943112	Single Group Analysis
11728646_at	0.83534618737352	0.833428472627886	0.123272760873195	TRUE	3.64270110943112	Single Group Analysis
11729153_at	0.83534618737352	0.381425088252872	0.124005073289387	TRUE	3.64270110943112	Single Group Analysis
11730170_a_at	0.83534618737352	0.951443772584666	0.767458237736952	TRUE	3.64270110943112	Single Group Analysis
11736044_a_at	0.83534618737352	0.834280767167453	0.841699560639914	TRUE	3.64270110943112	Single Group Analysis
11736422_s_at	0.83534618737352	0.796008654274046	0.929855366902426	TRUE	3.64270110943112	Single Group Analysis
11738999_a_at	0.83534618737352	0.823437371381558	0.287951468323357	TRUE	3.64270110943112	Single Group Analysis
11741449_s_at	0.83534618737352	0.118913275463972	0.453787927559577	TRUE	3.64270110943112	Single Group Analysis
11742710_a_at	0.83534618737352	0.286127032589633	0.564246451070067	TRUE	3.64270110943112	Single Group Analysis
11743033_x_at	0.83534618737352	0.528890638605692	0.0527956858547404	TRUE	3.64270110943112	Single Group Analysis
11744350_a_at	0.83534618737352	0.609437942582648	0.834930136670824	TRUE	3.64270110943112	Single Group Analysis
11749039_x_at	0.83534618737352	0.521865868525114	0.0641257001543418	TRUE	3.64270110943112	Single Group Analysis
11753129_a_at	0.83534618737352	0.185441851573531	0.592172843778972	TRUE	3.64270110943112	Single Group Analysis
11753275_a_at	0.83534618737352	0.234483712868765	0.429590120054781	TRUE	3.64270110943112	Single Group Analysis
11757383_a_at	0.83534618737352	0.359442226050422	0.246903513591271	TRUE	3.64270110943112	Single Group Analysis
11758100_s_at	0.83534618737352	0.242723315193318	0.788733598758932	TRUE	3.64270110943112	Single Group Analysis
11763301_x_at	0.83534618737352	0.592299553565681	0.425588288735133	TRUE	3.64270110943112	Single Group Analysis
AFFX-HSAC07/X00351_5_at	0.83534618737352	0.56925320586795	0.899884163278155	TRUE	3.64270110943112	Single Group Analysis
11715273_at	0.777607578663552	0.932314575668424	0.00663930920930579	TRUE	3.58496250072116	Single Group Analysis
11715353_s_at	0.777607578663552	0.704303983179387	0.190580075457692	TRUE	3.58496250072116	Single Group Analysis
11715359_a_at	0.777607578663552	0.763303356665652	0.33525800144067	TRUE	3.58496250072116	Single Group Analysis
11715361_a_at	0.777607578663552	0.891396232496947	0.165310919923708	TRUE	3.58496250072116	Single Group Analysis
11715372_a_at	0.777607578663552	0.971788974258583	0.207706748167519	TRUE	3.58496250072116	Single Group Analysis
11715379_a_at	0.777607578663552	0.958536964857951	0.0442001298875548	TRUE	3.58496250072116	Single Group Analysis
11715387_at	0.777607578663552	0.15108990857983	0.485944446697831	TRUE	3.58496250072116	Single Group Analysis
11715393_a_at	0.777607578663552	0.975699555152561	0.400907515494153	TRUE	3.58496250072116	Single Group Analysis
11715399_at	0.777607578663552	0.570094545560423	0.895849072861485	TRUE	3.58496250072116	Single Group Analysis
11715422_a_at	0.777607578663552	0.366844369410072	0.703107977146283	TRUE	3.58496250072116	Single Group Analysis
11715451_a_at	0.777607578663552	0.315113686497323	0.150296843874268	TRUE	3.58496250072116	Single Group Analysis
11715477_at	0.777607578663552	0.892876508505084	0.174122141034342	TRUE	3.58496250072116	Single Group Analysis
11715493_a_at	0.777607578663552	0.959152642368339	0.037305160977412	TRUE	3.58496250072116	Single Group Analysis
11715506_a_at	0.777607578663552	0.32587364187697	0.586333458560519	TRUE	3.58496250072116	Single Group Analysis
11715561_s_at	0.777607578663552	0.671866313101258	0.209610207049176	TRUE	3.58496250072116	Single Group Analysis
11715613_a_at	0.777607578663552	0.693270318348426	0.429606593570206	TRUE	3.58496250072116	Single Group Analysis
11715627_x_at	0.777607578663552	0.281166641809046	0.922077007441316	TRUE	3.58496250072116	Single Group Analysis
11715638_s_at	0.777607578663552	0.574597312794533	0.101815216642804	TRUE	3.58496250072116	Single Group Analysis
11715659_s_at	0.777607578663552	0.562055502331816	0.342922613363247	TRUE	3.58496250072116	Single Group Analysis
11715680_s_at	0.777607578663552	0.637840734858066	0.320393509186804	TRUE	3.58496250072116	Single Group Analysis
11715781_a_at	0.777607578663552	0.979875225686468	0.229470876149833	TRUE	3.58496250072116	Single Group Analysis
11715816_at	0.777607578663552	0.921701166841667	0.664140624043066	TRUE	3.58496250072116	Single Group Analysis
11715837_a_at	0.777607578663552	0.621749631546903	0.117071041269694	TRUE	3.58496250072116	Single Group Analysis
11715931_s_at	0.777607578663552	0.94556298341183	0.361661641822662	TRUE	3.58496250072116	Single Group Analysis
11715934_s_at	0.777607578663552	0.471436618193984	0.974744358477648	TRUE	3.58496250072116	Single Group Analysis
11715941_s_at	0.777607578663552	0.117675081012305	0.00978043112391606	TRUE	3.58496250072116	Single Group Analysis
11715955_a_at	0.777607578663552	0.060179200746119	0.726130372661632	TRUE	3.58496250072116	Single Group Analysis
11715966_s_at	0.777607578663552	0.622741130835377	0.0158999711335637	TRUE	3.58496250072116	Single Group Analysis
11715994_x_at	0.777607578663552	0.872982762946282	0.320524823053274	TRUE	3.58496250072116	Single Group Analysis
11716010_s_at	0.777607578663552	0.144580428760499	0.797400537016336	TRUE	3.58496250072116	Single Group Analysis
11716014_a_at	0.777607578663552	0.380109033175278	0.603971998098306	TRUE	3.58496250072116	Single Group Analysis
11716020_s_at	0.777607578663552	0.0854648569822311	0.786181295518763	TRUE	3.58496250072116	Single Group Analysis
11716034_a_at	0.777607578663552	0.677845950337593	0.924307100384496	TRUE	3.58496250072116	Single Group Analysis
11716078_a_at	0.777607578663552	0.361352820860688	0.714070000367705	TRUE	3.58496250072116	Single Group Analysis
11716195_a_at	0.777607578663552	0.094746867439244	0.470787337454036	TRUE	3.58496250072116	Single Group Analysis
11716206_a_at	0.777607578663552	0.257234790897928	0.688564548003487	TRUE	3.58496250072116	Single Group Analysis
11716302_s_at	0.777607578663552	0.376324082035571	0.897055598522071	TRUE	3.58496250072116	Single Group Analysis
11716307_at	0.777607578663552	0.190692818250041	0.892705103314016	TRUE	3.58496250072116	Single Group Analysis
11716334_a_at	0.777607578663552	0.0693381753391586	0.242818243259564	TRUE	3.58496250072116	Single Group Analysis
11716511_x_at	0.777607578663552	0.824492382525932	0.240608838235494	TRUE	3.58496250072116	Single Group Analysis
11716514_s_at	0.777607578663552	0.9694292504685	0.206251327776816	TRUE	3.58496250072116	Single Group Analysis
11716520_at	0.777607578663552	0.663397004049737	0.737988399437629	TRUE	3.58496250072116	Single Group Analysis
11716523_at	0.777607578663552	0.521897305648308	0.558748964665923	TRUE	3.58496250072116	Single Group Analysis
11716697_at	0.777607578663552	0.458789393033367	0.266800101903267	TRUE	3.58496250072116	Single Group Analysis
11716728_s_at	0.777607578663552	0.33636920447927	0.477656554979738	TRUE	3.58496250072116	Single Group Analysis
11716938_a_at	0.777607578663552	0.835776563297492	0.709066297219135	TRUE	3.58496250072116	Single Group Analysis
11716947_at	0.777607578663552	0.389199156629853	0.0562828034106642	TRUE	3.58496250072116	Single Group Analysis
11716974_a_at	0.777607578663552	0.682118426911533	0.839681195183191	TRUE	3.58496250072116	Single Group Analysis
11717012_s_at	0.777607578663552	0.407551932679489	0.148010427518282	TRUE	3.58496250072116	Single Group Analysis
11717018_a_at	0.777607578663552	0.479914779189508	0.135151477891952	TRUE	3.58496250072116	Single Group Analysis
11717039_a_at	0.777607578663552	0.0165483252019621	0.240591170828789	TRUE	3.58496250072116	Single Group Analysis
11717073_a_at	0.777607578663552	0.209971654497087	0.302987625319976	TRUE	3.58496250072116	Single Group Analysis
11717086_x_at	0.777607578663552	0.390374092968181	0.34622493174579	TRUE	3.58496250072116	Single Group Analysis
11717188_s_at	0.777607578663552	0.00405632240558043	0.992569576324429	TRUE	3.58496250072116	Single Group Analysis
11717237_s_at	0.777607578663552	0.35547957425518	0.175515922895633	TRUE	3.58496250072116	Single Group Analysis
11717293_x_at	0.777607578663552	0.891764527276158	0.4781203703559	TRUE	3.58496250072116	Single Group Analysis
11717301_at	0.777607578663552	0.221804115780629	0.16975738419313	TRUE	3.58496250072116	Single Group Analysis
11717303_at	0.777607578663552	0.640709523386788	0.631894123191945	TRUE	3.58496250072116	Single Group Analysis
11717346_a_at	0.777607578663552	0.743963836676907	0.660587643794715	TRUE	3.58496250072116	Single Group Analysis
11717437_x_at	0.777607578663552	0.441966304243542	0.505494586721528	TRUE	3.58496250072116	Single Group Analysis
11717580_a_at	0.777607578663552	0.00261064670514315	0.325503715198487	TRUE	3.58496250072116	Single Group Analysis
11717638_at	0.777607578663552	0.669355711010285	0.134827703081537	TRUE	3.58496250072116	Single Group Analysis
11717651_a_at	0.777607578663552	0.227004490791354	0.62006736414507	TRUE	3.58496250072116	Single Group Analysis
11717686_a_at	0.777607578663552	0.68451124528423	0.181303647104651	TRUE	3.58496250072116	Single Group Analysis
11717722_s_at	0.777607578663552	0.667390262728091	0.392548542166129	TRUE	3.58496250072116	Single Group Analysis
11717732_s_at	0.777607578663552	0.660536412428133	0.623093395451549	TRUE	3.58496250072116	Single Group Analysis
11717827_a_at	0.777607578663552	0.990150251381099	0.250793730018195	TRUE	3.58496250072116	Single Group Analysis
11717871_s_at	0.777607578663552	0.732375308666378	0.242317019212525	TRUE	3.58496250072116	Single Group Analysis
11717889_s_at	0.777607578663552	0.0907176133338362	0.888764020101167	TRUE	3.58496250072116	Single Group Analysis
11717928_a_at	0.777607578663552	0.678677832775284	0.488328063649591	TRUE	3.58496250072116	Single Group Analysis
11717994_a_at	0.777607578663552	0.910290902042296	0.364897849346977	TRUE	3.58496250072116	Single Group Analysis
11718021_s_at	0.777607578663552	0.879873779560439	0.170595088070724	TRUE	3.58496250072116	Single Group Analysis
11718025_at	0.777607578663552	0.415536644095555	0.140337131883949	TRUE	3.58496250072116	Single Group Analysis
11718026_a_at	0.777607578663552	0.398964357752353	0.0450926700420678	TRUE	3.58496250072116	Single Group Analysis
11718146_a_at	0.777607578663552	0.222624371836428	0.117106165095698	TRUE	3.58496250072116	Single Group Analysis
11718179_a_at	0.777607578663552	0.713580606254283	0.23874275154341	TRUE	3.58496250072116	Single Group Analysis
11718197_at	0.777607578663552	0.51124708393449	0.558474182850216	TRUE	3.58496250072116	Single Group Analysis
11718308_at	0.777607578663552	0.460155715395231	0.346968780386262	TRUE	3.58496250072116	Single Group Analysis
11718408_x_at	0.777607578663552	0.927180245059542	0.947785659729503	TRUE	3.58496250072116	Single Group Analysis
11718432_a_at	0.777607578663552	0.366356417353731	0.705937511329073	TRUE	3.58496250072116	Single Group Analysis
11718757_s_at	0.777607578663552	0.810724849801976	0.0172274009417742	TRUE	3.58496250072116	Single Group Analysis
11718766_at	0.777607578663552	0.0842060110927559	0.142695062513463	TRUE	3.58496250072116	Single Group Analysis
11718900_a_at	0.777607578663552	0.687100133461412	0.326578831955325	TRUE	3.58496250072116	Single Group Analysis
11718903_a_at	0.777607578663552	0.489106919236481	0.193792970268056	TRUE	3.58496250072116	Single Group Analysis
11719046_a_at	0.777607578663552	0.43464398127608	0.681553638029378	TRUE	3.58496250072116	Single Group Analysis
11719197_at	0.777607578663552	0.0655742304585874	0.7722650942849	TRUE	3.58496250072116	Single Group Analysis
11719260_x_at	0.777607578663552	0.731720446519554	0.561275897367857	TRUE	3.58496250072116	Single Group Analysis
11719412_at	0.777607578663552	0.419348308146	0.549570845057257	TRUE	3.58496250072116	Single Group Analysis
11719465_a_at	0.777607578663552	0.301258472938556	0.504662417545449	TRUE	3.58496250072116	Single Group Analysis
11719559_at	0.777607578663552	0.376532827349845	0.057859549226705	TRUE	3.58496250072116	Single Group Analysis
11719633_a_at	0.777607578663552	0.623598103114404	0.640468859721441	TRUE	3.58496250072116	Single Group Analysis
11719676_s_at	0.777607578663552	0.906694821575191	0.650155436434317	TRUE	3.58496250072116	Single Group Analysis
11719682_s_at	0.777607578663552	0.776629869482946	0.177321000767406	TRUE	3.58496250072116	Single Group Analysis
11719791_s_at	0.777607578663552	0.535101729721297	0.830054452453274	TRUE	3.58496250072116	Single Group Analysis
11719843_a_at	0.777607578663552	0.279545483376831	0.982301371471491	TRUE	3.58496250072116	Single Group Analysis
