gene	log2FoldChange	pvalue	padj	high_expression	median_expression	group
2978	1.13750352374994	0.968502986951731	0.357954713267274	TRUE	3.4594316186373	Single Group Analysis
3081	1.13750352374994	0.581231715978589	0.299287732776254	TRUE	3.4594316186373	Single Group Analysis
3083	1.13750352374994	0.463526254045311	0.837498240962159	TRUE	3.4594316186373	Single Group Analysis
312	1.13750352374994	0.635633992039598	0.273452090933919	TRUE	3.4594316186373	Single Group Analysis
3196	1.13750352374994	0.0257143251178786	0.980916266815737	TRUE	3.4594316186373	Single Group Analysis
3361	1.13750352374994	0.422381400791928	0.857468749454711	TRUE	3.4594316186373	Single Group Analysis
344	1.13750352374994	0.774011802073102	0.0538473718562163	TRUE	3.4594316186373	Single Group Analysis
3509	1.13750352374994	0.32979553336883	0.49475377217494	TRUE	3.4594316186373	Single Group Analysis
3587	1.13750352374994	0.25983252056269	0.891891550290864	TRUE	3.4594316186373	Single Group Analysis
3619	1.13750352374994	0.413473488894291	0.244517708923202	TRUE	3.4594316186373	Single Group Analysis
3660	1.13750352374994	0.898389991379343	0.876617838672362	TRUE	3.4594316186373	Single Group Analysis
3760	1.13750352374994	0.21492280574888	0.595789872413967	TRUE	3.4594316186373	Single Group Analysis
388	1.13750352374994	0.181253931919578	0.488078367260285	TRUE	3.4594316186373	Single Group Analysis
393	1.13750352374994	0.421429060579743	0.311889256624505	TRUE	3.4594316186373	Single Group Analysis
3951	1.13750352374994	0.323432091455441	0.838164889125619	TRUE	3.4594316186373	Single Group Analysis
4084	1.13750352374994	0.298921805563848	0.519970318650361	TRUE	3.4594316186373	Single Group Analysis
4111	1.13750352374994	0.568677094072569	0.693818699474447	TRUE	3.4594316186373	Single Group Analysis
4128	1.13750352374994	0.974369866291992	0.530756056086626	TRUE	3.4594316186373	Single Group Analysis
4135	1.13750352374994	0.938084079209715	0.283444235266652	TRUE	3.4594316186373	Single Group Analysis
4192	1.13750352374994	0.609786881591193	0.795236959014088	TRUE	3.4594316186373	Single Group Analysis
4453	1.13750352374994	0.266331650380977	0.322064292414114	TRUE	3.4594316186373	Single Group Analysis
4455	1.13750352374994	0.152034129959531	0.182822293309961	TRUE	3.4594316186373	Single Group Analysis
4458	1.13750352374994	0.619085555638187	0.538001603107899	TRUE	3.4594316186373	Single Group Analysis
4459	1.13750352374994	0.164262911795173	0.759711537539959	TRUE	3.4594316186373	Single Group Analysis
4460	1.13750352374994	0.381551717641298	0.2406391976499	TRUE	3.4594316186373	Single Group Analysis
4464	1.13750352374994	0.31949571758369	0.240296445126645	TRUE	3.4594316186373	Single Group Analysis
4467	1.13750352374994	0.23958467075415	0.400334412825294	TRUE	3.4594316186373	Single Group Analysis
4471	1.13750352374994	0.0756731922766194	0.962465014254209	TRUE	3.4594316186373	Single Group Analysis
4472	1.13750352374994	0.176263622288592	0.908432988788467	TRUE	3.4594316186373	Single Group Analysis
4478	1.13750352374994	0.446826994645875	0.661076176298782	TRUE	3.4594316186373	Single Group Analysis
4484	1.13750352374994	0.908454406565987	0.345439167715609	TRUE	3.4594316186373	Single Group Analysis
4488	1.13750352374994	0.21643742948398	0.976365082852077	TRUE	3.4594316186373	Single Group Analysis
4499	1.13750352374994	0.974888951770496	0.177422804745845	TRUE	3.4594316186373	Single Group Analysis
4500	1.13750352374994	0.558564476164524	0.868096082520671	TRUE	3.4594316186373	Single Group Analysis
4501	1.13750352374994	0.223314849493559	0.112112368828151	TRUE	3.4594316186373	Single Group Analysis
4513	1.13750352374994	0.210846480074804	0.66873162583774	TRUE	3.4594316186373	Single Group Analysis
4518	1.13750352374994	0.649467225729954	0.584617092294618	TRUE	3.4594316186373	Single Group Analysis
4519	1.13750352374994	0.486220086172689	0.731888813306112	TRUE	3.4594316186373	Single Group Analysis
4521	1.13750352374994	0.558851976709906	0.668570316440426	TRUE	3.4594316186373	Single Group Analysis
4526	1.13750352374994	0.949108500329312	0.161617493632715	TRUE	3.4594316186373	Single Group Analysis
4527	1.13750352374994	0.861914245691616	0.234482180886436	TRUE	3.4594316186373	Single Group Analysis
4529	1.13750352374994	0.540264355181716	0.515435044949409	TRUE	3.4594316186373	Single Group Analysis
4661	1.13750352374994	0.0734264866313897	0.329209540949669	TRUE	3.4594316186373	Single Group Analysis
4687	1.13750352374994	0.683984743412584	0.0525226151747629	TRUE	3.4594316186373	Single Group Analysis
4984	1.13750352374994	0.217006069815718	0.632458930198569	TRUE	3.4594316186373	Single Group Analysis
5103	1.13750352374994	0.583158102545422	0.242368679989595	TRUE	3.4594316186373	Single Group Analysis
5184	1.13750352374994	0.930267872140277	0.825036746526137	TRUE	3.4594316186373	Single Group Analysis
5264	1.13750352374994	0.594381502446719	0.529599195187911	TRUE	3.4594316186373	Single Group Analysis
5265	1.13750352374994	0.541182382521685	0.796665057000704	TRUE	3.4594316186373	Single Group Analysis
5351	1.13750352374994	0.256985294110142	0.706717371662147	TRUE	3.4594316186373	Single Group Analysis
539	1.13750352374994	0.498761149349622	0.830203718373552	TRUE	3.4594316186373	Single Group Analysis
5396	1.13750352374994	0.19435156941181	0.946371703243349	TRUE	3.4594316186373	Single Group Analysis
5460	1.13750352374994	0.200434157347772	0.964808083284181	TRUE	3.4594316186373	Single Group Analysis
5558	1.13750352374994	0.172746091177221	0.705557714947965	TRUE	3.4594316186373	Single Group Analysis
6219	1.13750352374994	0.94510967046814	0.608227496692445	TRUE	3.4594316186373	Single Group Analysis
650	1.13750352374994	0.324097540847957	0.0281865893104114	TRUE	3.4594316186373	Single Group Analysis
6591	1.13750352374994	0.635476798755582	0.254172131899279	TRUE	3.4594316186373	Single Group Analysis
7043	1.13750352374994	0.778370264379308	0.11107340759784	TRUE	3.4594316186373	Single Group Analysis
7475	1.13750352374994	0.646934077032376	0.823918405467644	TRUE	3.4594316186373	Single Group Analysis
7796	1.13750352374994	0.428857170261443	0.0532122484175488	TRUE	3.4594316186373	Single Group Analysis
7843	1.13750352374994	0.157299172377214	0.359128140162677	TRUE	3.4594316186373	Single Group Analysis
8372	1.13750352374994	0.372587053617463	0.608914190285839	TRUE	3.4594316186373	Single Group Analysis
8414	1.13750352374994	0.942494153031614	0.328590129798744	TRUE	3.4594316186373	Single Group Analysis
8445	1.13750352374994	0.89025713055674	0.477476555072702	TRUE	3.4594316186373	Single Group Analysis
9115	1.13750352374994	0.199835402746685	0.313731637905817	TRUE	3.4594316186373	Single Group Analysis
9355	1.13750352374994	0.435007226299495	0.481167317763902	TRUE	3.4594316186373	Single Group Analysis
10005	1	0.034376444822643	0.184206243808847	TRUE	3.32192809488736	Single Group Analysis
10062	1	0.71137525762571	0.985672892328352	TRUE	3.32192809488736	Single Group Analysis
10094	1	0.773938275518827	0.196327587512322	TRUE	3.32192809488736	Single Group Analysis
10108	1	0.805753201170359	0.638599745313637	TRUE	3.32192809488736	Single Group Analysis
10141	1	0.503632511346135	0.990703199176118	TRUE	3.32192809488736	Single Group Analysis
10146	1	0.2054145649774	0.199572351877112	TRUE	3.32192809488736	Single Group Analysis
10172	1	0.753870033849962	0.359106113821268	TRUE	3.32192809488736	Single Group Analysis
10299	1	0.154437209802214	0.444016158408485	TRUE	3.32192809488736	Single Group Analysis
10336	1	0.145748922547325	0.450396817637607	TRUE	3.32192809488736	Single Group Analysis
1037	1	0.562072809340432	0.467243427805137	TRUE	3.32192809488736	Single Group Analysis
10411	1	0.0276134127494879	0.28298575336393	TRUE	3.32192809488736	Single Group Analysis
10415	1	0.300401551315095	0.801541407873388	TRUE	3.32192809488736	Single Group Analysis
10417	1	0.15641586733656	0.148305846597534	TRUE	3.32192809488736	Single Group Analysis
10418	1	0.510905864555389	0.471453331045341	TRUE	3.32192809488736	Single Group Analysis
1043	1	0.498219542824663	0.19272119329311	TRUE	3.32192809488736	Single Group Analysis
10435	1	0.688066147423349	0.201517443825025	TRUE	3.32192809488736	Single Group Analysis
1045	1	0.753411420196295	0.935366349064745	TRUE	3.32192809488736	Single Group Analysis
10513	1	0.48659839402372	0.0398226180677302	TRUE	3.32192809488736	Single Group Analysis
10523	1	0.317889834825415	0.395911273352802	TRUE	3.32192809488736	Single Group Analysis
10551	1	0.118237781397998	0.573252383811865	TRUE	3.32192809488736	Single Group Analysis
10615	1	0.346146651468705	0.53944156820653	TRUE	3.32192809488736	Single Group Analysis
10742	1	0.855592770288233	0.596842583145015	TRUE	3.32192809488736	Single Group Analysis
10767	1	0.885768281985074	0.850237916945945	TRUE	3.32192809488736	Single Group Analysis
10769	1	0.606575401186477	0.990745651328936	TRUE	3.32192809488736	Single Group Analysis
10770	1	0.58495599522721	0.511247355569154	TRUE	3.32192809488736	Single Group Analysis
10772	1	0.841775282346178	0.685049083313905	TRUE	3.32192809488736	Single Group Analysis
10821	1	0.209603084133007	0.815891000006814	TRUE	3.32192809488736	Single Group Analysis
10921	1	0.434701290845871	0.276755761448294	TRUE	3.32192809488736	Single Group Analysis
11264	1	0.880715955999214	0.131973047688138	TRUE	3.32192809488736	Single Group Analysis
11299	1	0.215815080542583	0.270048251128756	TRUE	3.32192809488736	Single Group Analysis
1140	1	0.913370281327981	0.921566110272426	TRUE	3.32192809488736	Single Group Analysis
11490	1	0.823592480119318	0.741661011402961	TRUE	3.32192809488736	Single Group Analysis
11530	1	0.342444200818893	0.0304832871197723	TRUE	3.32192809488736	Single Group Analysis
11555	1	0.886472033491824	0.588424667418469	TRUE	3.32192809488736	Single Group Analysis
11667	1	0.269386382480618	0.62765815045964	TRUE	3.32192809488736	Single Group Analysis
11770	1	0.224222315147985	0.137496240862645	TRUE	3.32192809488736	Single Group Analysis
11925	1	0.591113850131165	0.642247162176296	TRUE	3.32192809488736	Single Group Analysis
12045	1	0.206294172161724	0.864535610360559	TRUE	3.32192809488736	Single Group Analysis
12083	1	0.0878846059916541	0.909923438432626	TRUE	3.32192809488736	Single Group Analysis
12144	1	0.72087249289453	0.249124483188149	TRUE	3.32192809488736	Single Group Analysis
12188	1	0.937486973935273	0.55171984819835	TRUE	3.32192809488736	Single Group Analysis
12283	1	0.00209134280355647	0.265919397723861	TRUE	3.32192809488736	Single Group Analysis
1236	1	0.45557469925331	0.813916519465391	TRUE	3.32192809488736	Single Group Analysis
12406	1	0.0911310845129192	0.00917901942925528	TRUE	3.32192809488736	Single Group Analysis
12430	1	0.914783876486588	0.0094053008640185	TRUE	3.32192809488736	Single Group Analysis
12505	1	0.706561758227646	0.0446772916112095	TRUE	3.32192809488736	Single Group Analysis
12549	1	0.749370684704743	0.53824656645488	TRUE	3.32192809488736	Single Group Analysis
12562	1	0.46597545159841	0.647968127693515	TRUE	3.32192809488736	Single Group Analysis
12566	1	0.456933443263639	0.170152663053013	TRUE	3.32192809488736	Single Group Analysis
12872	1	0.62534838862624	0.0483444323106669	TRUE	3.32192809488736	Single Group Analysis
12889	1	0.972282417564187	0.835651741940994	TRUE	3.32192809488736	Single Group Analysis
12896	1	0.707585749111604	0.534577228512149	TRUE	3.32192809488736	Single Group Analysis
12985	1	0.0820273326197639	0.179215561929159	TRUE	3.32192809488736	Single Group Analysis
1299	1	0.601135299406014	0.0180504579250701	TRUE	3.32192809488736	Single Group Analysis
1300	1	0.458745375670027	0.59258354679402	TRUE	3.32192809488736	Single Group Analysis
13038	1	0.0182045895680785	0.437312690542545	TRUE	3.32192809488736	Single Group Analysis
13042	1	0.788811204712838	0.24118711148994	TRUE	3.32192809488736	Single Group Analysis
13046	1	0.921668836042751	0.960277767322492	TRUE	3.32192809488736	Single Group Analysis
13131	1	0.161250169906765	0.352744937466457	TRUE	3.32192809488736	Single Group Analysis
13242	1	0.332274725988042	0.666133081733715	TRUE	3.32192809488736	Single Group Analysis
13249	1	0.063350357461255	0.070854534608312	TRUE	3.32192809488736	Single Group Analysis
13292	1	0.963712542342488	0.480623312302865	TRUE	3.32192809488736	Single Group Analysis
13614	1	0.611735159263015	0.790665592060424	TRUE	3.32192809488736	Single Group Analysis
13682	1	0.597501173123252	0.90133052445529	TRUE	3.32192809488736	Single Group Analysis
13694	1	0.380132547814399	0.883905084519181	TRUE	3.32192809488736	Single Group Analysis
13839	1	0.0775164312170818	0.855997450635303	TRUE	3.32192809488736	Single Group Analysis
1388	1	0.7940356071922	0.236786064815242	TRUE	3.32192809488736	Single Group Analysis
14	1	0.353775319084525	0.301617416653782	TRUE	3.32192809488736	Single Group Analysis
14044	1	0.542993855542503	0.182024086599704	TRUE	3.32192809488736	Single Group Analysis
14270	1	0.865292135672644	0.00569415046926588	TRUE	3.32192809488736	Single Group Analysis
14292	1	0.734384685780853	0.168311303945258	TRUE	3.32192809488736	Single Group Analysis
1434	1	0.149427227687091	0.0495191395371221	TRUE	3.32192809488736	Single Group Analysis
14356	1	0.566931858548894	0.259937166597228	TRUE	3.32192809488736	Single Group Analysis
14546	1	0.152910426872317	0.325561358212028	TRUE	3.32192809488736	Single Group Analysis
14738	1	0.58969311904395	0.765656663464382	TRUE	3.32192809488736	Single Group Analysis
14739	1	0.525278593270108	0.0941790138953365	TRUE	3.32192809488736	Single Group Analysis
1486	1	0.575859077885281	0.0650066980430856	TRUE	3.32192809488736	Single Group Analysis
1493	1	0.141557205817197	0.160324792862404	TRUE	3.32192809488736	Single Group Analysis
15043	1	0.534925377944484	0.223965622713789	TRUE	3.32192809488736	Single Group Analysis
1522	1	0.305359396304935	0.386964981963392	TRUE	3.32192809488736	Single Group Analysis
15257	1	0.984521278230939	0.0352681315005757	TRUE	3.32192809488736	Single Group Analysis
15270	1	0.789207414194476	0.356335367514286	TRUE	3.32192809488736	Single Group Analysis
1531	1	0.229517219254281	0.62962883787509	TRUE	3.32192809488736	Single Group Analysis
1546	1	0.639109620541334	0.585808856040239	TRUE	3.32192809488736	Single Group Analysis
15587	1	0.71845798371546	0.430700861616526	TRUE	3.32192809488736	Single Group Analysis
1564	1	0.261881607226096	0.0235532287736423	TRUE	3.32192809488736	Single Group Analysis
1577	1	0.670038875676692	0.521275471860077	TRUE	3.32192809488736	Single Group Analysis
15784	1	0.670250882930588	0.133995021540672	TRUE	3.32192809488736	Single Group Analysis
15870	1	0.694294090112206	0.80352223662613	TRUE	3.32192809488736	Single Group Analysis
15878	1	0.50331803554995	0.551642592650838	TRUE	3.32192809488736	Single Group Analysis
15884	1	0.829972725971136	0.396282610254362	TRUE	3.32192809488736	Single Group Analysis
161	1	0.169409182246309	0.0411034712446854	TRUE	3.32192809488736	Single Group Analysis
1703	1	0.325055893504061	0.355910391247831	TRUE	3.32192809488736	Single Group Analysis
1725	1	0.254444337252062	0.64505392714683	TRUE	3.32192809488736	Single Group Analysis
1786	1	0.745374563986901	0.15525788829755	TRUE	3.32192809488736	Single Group Analysis
209	1	0.21316129724076	0.265336327759083	TRUE	3.32192809488736	Single Group Analysis
2127	1	0.71974199078232	0.44573161031818	TRUE	3.32192809488736	Single Group Analysis
2174	1	0.198221546151675	0.113749250701629	TRUE	3.32192809488736	Single Group Analysis
219	1	0.801378457979299	0.534969630693551	TRUE	3.32192809488736	Single Group Analysis
2217	1	0.259818436224014	0.327734260556288	TRUE	3.32192809488736	Single Group Analysis
2263	1	0.00405524725280702	0.0490068958131596	TRUE	3.32192809488736	Single Group Analysis
2277	1	0.533602712780237	0.798383269871119	TRUE	3.32192809488736	Single Group Analysis
2280	1	0.0155415606959723	0.582344891331159	TRUE	3.32192809488736	Single Group Analysis
2286	1	0.734497102797497	0.830820745459758	TRUE	3.32192809488736	Single Group Analysis
2308	1	0.131225161241367	0.805351656821091	TRUE	3.32192809488736	Single Group Analysis
2339	1	0.106008944724221	0.0943355521424673	TRUE	3.32192809488736	Single Group Analysis
2346	1	0.479445665194653	0.944056448301766	TRUE	3.32192809488736	Single Group Analysis
2415	1	0.98939471083181	0.334156263557263	TRUE	3.32192809488736	Single Group Analysis
2419	1	0.101479298438411	0.827602183732204	TRUE	3.32192809488736	Single Group Analysis
2429	1	0.721710136124864	0.793549208031036	TRUE	3.32192809488736	Single Group Analysis
2432	1	0.412558297104202	0.560017361220904	TRUE	3.32192809488736	Single Group Analysis
2433	1	0.152174385230523	0.522834628111683	TRUE	3.32192809488736	Single Group Analysis
253	1	0.575333205258008	0.240892523580231	TRUE	3.32192809488736	Single Group Analysis
2560	1	0.0903191659450531	0.275648682191037	TRUE	3.32192809488736	Single Group Analysis
2647	1	0.861227687334642	0.496332746371161	TRUE	3.32192809488736	Single Group Analysis
2839	1	0.332874303625897	0.0490316352481023	TRUE	3.32192809488736	Single Group Analysis
2925	1	0.259100110553205	0.927594589930959	TRUE	3.32192809488736	Single Group Analysis
2935	1	0.112206587251741	0.21143827859778	TRUE	3.32192809488736	Single Group Analysis
2939	1	0.358450219973922	0.804902325451374	TRUE	3.32192809488736	Single Group Analysis
2967	1	0.914541140822694	0.940464986553416	TRUE	3.32192809488736	Single Group Analysis
2977	1	0.925035202347208	0.0692729198164307	TRUE	3.32192809488736	Single Group Analysis
299	1	0.478629874031991	0.311334769876208	TRUE	3.32192809488736	Single Group Analysis
3022	1	0.455113714082632	0.0332391915782355	TRUE	3.32192809488736	Single Group Analysis
3023	1	0.600870037583634	0.491901504796464	TRUE	3.32192809488736	Single Group Analysis
3076	1	0.800272578654811	0.979665246746503	TRUE	3.32192809488736	Single Group Analysis
3079	1	0.536687888178043	0.11105272060819	TRUE	3.32192809488736	Single Group Analysis
3262	1	0.58285207809601	0.607315466925036	TRUE	3.32192809488736	Single Group Analysis
327	1	0.605045572881121	0.42174173392076	TRUE	3.32192809488736	Single Group Analysis
3320	1	0.636976727032103	0.51388950156793	TRUE	3.32192809488736	Single Group Analysis
3340	1	0.41509592393972	0.329640848464798	TRUE	3.32192809488736	Single Group Analysis
3350	1	0.145360881159548	0.290517065164167	TRUE	3.32192809488736	Single Group Analysis
3353	1	0.0991158298542723	0.870578267071396	TRUE	3.32192809488736	Single Group Analysis
3356	1	0.787617265101522	0.0898862186302431	TRUE	3.32192809488736	Single Group Analysis
3378	1	0.857518738365732	0.0614817918995395	TRUE	3.32192809488736	Single Group Analysis
3379	1	0.474071528579574	0.718242362953722	TRUE	3.32192809488736	Single Group Analysis
3409	1	0.986117922157515	0.278434322396293	TRUE	3.32192809488736	Single Group Analysis
3441	1	0.248698674822692	0.346874242460821	TRUE	3.32192809488736	Single Group Analysis
3511	1	0.545929891891312	0.0480452589103952	TRUE	3.32192809488736	Single Group Analysis
3522	1	0.686393044031691	0.376411963401362	TRUE	3.32192809488736	Single Group Analysis
3589	1	0.45581175661413	0.625606324213091	TRUE	3.32192809488736	Single Group Analysis
3600	1	0.983854088424705	0.0113978301230818	TRUE	3.32192809488736	Single Group Analysis
3633	1	0.333713036880363	0.911388959032018	TRUE	3.32192809488736	Single Group Analysis
3752	1	0.565147227169015	0.116149763375986	TRUE	3.32192809488736	Single Group Analysis
3754	1	0.383500146350358	0.876463578531519	TRUE	3.32192809488736	Single Group Analysis
3778	1	0.99158955656318	0.370276572149713	TRUE	3.32192809488736	Single Group Analysis
3851	1	0.812029059842229	0.332415963465814	TRUE	3.32192809488736	Single Group Analysis
3913	1	0.272054189241491	0.538048300104216	TRUE	3.32192809488736	Single Group Analysis
394	1	0.0947210284532048	0.8462714947965	TRUE	3.32192809488736	Single Group Analysis
399	1	0.472020617386326	0.718720447166357	TRUE	3.32192809488736	Single Group Analysis
409	1	0.448343113649637	0.982334867348429	TRUE	3.32192809488736	Single Group Analysis
4127	1	0.523623995890375	0.982598819794133	TRUE	3.32192809488736	Single Group Analysis
4161	1	0.342056312327273	0.819577958418522	TRUE	3.32192809488736	Single Group Analysis
4191	1	0.378659589444287	0.444300263636746	TRUE	3.32192809488736	Single Group Analysis
4272	1	0.90006659860257	0.631973991218954	TRUE	3.32192809488736	Single Group Analysis
4294	1	0.534816207531374	0.290996459915303	TRUE	3.32192809488736	Single Group Analysis
4297	1	0.72751594204735	0.34382616134407	TRUE	3.32192809488736	Single Group Analysis
4367	1	0.323342140879482	0.183277815579902	TRUE	3.32192809488736	Single Group Analysis
4452	1	0.542992091892287	0.672652364566922	TRUE	3.32192809488736	Single Group Analysis
4461	1	0.0502127201962285	0.436089222686365	TRUE	3.32192809488736	Single Group Analysis
4469	1	0.903720309767872	0.923452236817684	TRUE	3.32192809488736	Single Group Analysis
4473	1	0.0143872239780612	0.306044422679581	TRUE	3.32192809488736	Single Group Analysis
4475	1	0.162114012521226	0.932016010367312	TRUE	3.32192809488736	Single Group Analysis
4496	1	0.431879346632864	0.986178296621423	TRUE	3.32192809488736	Single Group Analysis
4523	1	0.83739194862172	0.38950188219361	TRUE	3.32192809488736	Single Group Analysis
4528	1	0.291899538983591	0.081632717626635	TRUE	3.32192809488736	Single Group Analysis
4580	1	0.569064453933854	0.242699205467477	TRUE	3.32192809488736	Single Group Analysis
4672	1	0.82439555603778	0.979115041090641	TRUE	3.32192809488736	Single Group Analysis
4690	1	0.96792443648586	0.49466270926781	TRUE	3.32192809488736	Single Group Analysis
4843	1	0.174129646190908	0.643727052923292	TRUE	3.32192809488736	Single Group Analysis
4859	1	0.781183707751799	0.281838515163865	TRUE	3.32192809488736	Single Group Analysis
4898	1	0.966337066013366	0.895103905549739	TRUE	3.32192809488736	Single Group Analysis
490	1	0.70777819611365	0.666347086397	TRUE	3.32192809488736	Single Group Analysis
4902	1	0.208253019651864	0.494234232655261	TRUE	3.32192809488736	Single Group Analysis
493	1	0.451577399283182	0.637849527548999	TRUE	3.32192809488736	Single Group Analysis
4970	1	0.913141680193599	0.612821977455635	TRUE	3.32192809488736	Single Group Analysis
4971	1	0.229628923607524	0.787935927417595	TRUE	3.32192809488736	Single Group Analysis
4987	1	0.79963493289426	0.703893052911386	TRUE	3.32192809488736	Single Group Analysis
4989	1	0.609466750728432	0.958824081536382	TRUE	3.32192809488736	Single Group Analysis
5000	1	0.238925845390186	0.967944140804	TRUE	3.32192809488736	Single Group Analysis
5015	1	0.507389090256765	0.160276664962526	TRUE	3.32192809488736	Single Group Analysis
5073	1	0.485412585095502	0.728239658353385	TRUE	3.32192809488736	Single Group Analysis
5119	1	0.543922732468229	0.421198773405049	TRUE	3.32192809488736	Single Group Analysis
5120	1	0.646422783448827	0.382187988033518	TRUE	3.32192809488736	Single Group Analysis
5164	1	0.506458353016991	0.458087731184904	TRUE	3.32192809488736	Single Group Analysis
5211	1	0.927325711115263	0.333266375616659	TRUE	3.32192809488736	Single Group Analysis
5238	1	0.943472912445199	0.214272458686028	TRUE	3.32192809488736	Single Group Analysis
5261	1	0.256456258995458	0.8311098335227	TRUE	3.32192809488736	Single Group Analysis
538	1	0.86771836650325	0.656681213868782	TRUE	3.32192809488736	Single Group Analysis
5384	1	0.76285192169575	0.99215341947088	TRUE	3.32192809488736	Single Group Analysis
5408	1	0.704790280564688	0.66752930017421	TRUE	3.32192809488736	Single Group Analysis
5462	1	0.507150592000689	0.475337086331565	TRUE	3.32192809488736	Single Group Analysis
5464	1	0.0341475251158699	0.557081427345052	TRUE	3.32192809488736	Single Group Analysis
