gene	log2FoldChange	pvalue	padj	high_expression	median_expression	group
A_23_P119448	1.58496250072116	0.322002784938552	0.806579201056156	TRUE	1.58496250072116	Single Group Analysis
A_23_P121061	1.58496250072116	0.952065055667888	0.796138301851228	TRUE	1.58496250072116	Single Group Analysis
A_23_P122210	1.58496250072116	0.0115212737875991	0.996843161511701	TRUE	1.58496250072116	Single Group Analysis
A_23_P123448	1.58496250072116	0.738512863468379	0.472600485826377	TRUE	1.58496250072116	Single Group Analysis
A_23_P125717	1.58496250072116	0.824379050455987	0.539088115275837	TRUE	1.58496250072116	Single Group Analysis
A_23_P125844	1.58496250072116	0.336389005228877	0.0423176886509173	TRUE	1.58496250072116	Single Group Analysis
A_23_P127915	1.58496250072116	0.44937295269547	0.960512574228458	TRUE	1.58496250072116	Single Group Analysis
A_23_P128663	1.58496250072116	0.896720214989502	0.491792602532543	TRUE	1.58496250072116	Single Group Analysis
A_23_P129174	1.58496250072116	0.25682283799164	0.242681825263891	TRUE	1.58496250072116	Single Group Analysis
A_23_P130429	1.58496250072116	0.327888026224449	0.117274972910993	TRUE	1.58496250072116	Single Group Analysis
A_23_P131128	1.58496250072116	0.268750855888706	0.0520736734811217	TRUE	1.58496250072116	Single Group Analysis
A_23_P131664	1.58496250072116	0.907896232417785	0.985281763971783	TRUE	1.58496250072116	Single Group Analysis
A_23_P132619	1.58496250072116	0.0316401391886175	0.598235284044407	TRUE	1.58496250072116	Single Group Analysis
A_23_P132763	1.58496250072116	0.0317356365490705	0.195951731808949	TRUE	1.58496250072116	Single Group Analysis
A_23_P132826	1.58496250072116	0.101691261078231	0.94048805272812	TRUE	1.58496250072116	Single Group Analysis
A_23_P133359	1.58496250072116	0.966382383226417	0.115005569854286	TRUE	1.58496250072116	Single Group Analysis
A_23_P134204	1.58496250072116	0.630738111587241	0.546724405160174	TRUE	1.58496250072116	Single Group Analysis
A_23_P135063	1.58496250072116	0.609497517246287	0.693251147307921	TRUE	1.58496250072116	Single Group Analysis
A_23_P135722	1.58496250072116	0.890232265179977	0.72217964328127	TRUE	1.58496250072116	Single Group Analysis
A_23_P138631	1.58496250072116	0.101625160908792	0.375458299870603	TRUE	1.58496250072116	Single Group Analysis
A_23_P142849	1.58496250072116	0.980559341655113	0.604223493922036	TRUE	1.58496250072116	Single Group Analysis
A_23_P143867	1.58496250072116	0.636146083332133	0.949657625023276	TRUE	1.58496250072116	Single Group Analysis
A_23_P144224	1.58496250072116	0.528849040858913	0.143642820720561	TRUE	1.58496250072116	Single Group Analysis
A_23_P145874	1.58496250072116	0.0440836009401828	0.71019283867022	TRUE	1.58496250072116	Single Group Analysis
A_23_P146294	1.58496250072116	0.203563447005115	0.398813898870256	TRUE	1.58496250072116	Single Group Analysis
A_23_P148990	1.58496250072116	0.868107597135007	0.919041731726378	TRUE	1.58496250072116	Single Group Analysis
A_23_P15018	1.58496250072116	0.613951570556033	0.504981150035746	TRUE	1.58496250072116	Single Group Analysis
A_23_P150979	1.58496250072116	0.94772673406126	0.697990650774445	TRUE	1.58496250072116	Single Group Analysis
A_23_P151294	1.58496250072116	0.565131261138711	0.937221934021451	TRUE	1.58496250072116	Single Group Analysis
A_23_P151405	1.58496250072116	0.504165291022509	0.484504546661396	TRUE	1.58496250072116	Single Group Analysis
A_23_P154447	1.58496250072116	0.126131848163903	0.84633566331584	TRUE	1.58496250072116	Single Group Analysis
A_23_P155463	1.58496250072116	0.157444697221275	0.514709925623611	TRUE	1.58496250072116	Single Group Analysis
A_23_P155939	1.58496250072116	0.692033986534458	0.761854516154155	TRUE	1.58496250072116	Single Group Analysis
A_23_P156390	1.58496250072116	0.703198151257355	0.311890465387143	TRUE	1.58496250072116	Single Group Analysis
A_23_P1575	1.58496250072116	0.149621256397571	0.513653851874173	TRUE	1.58496250072116	Single Group Analysis
A_23_P157963	1.58496250072116	0.797329493281897	0.85376007560594	TRUE	1.58496250072116	Single Group Analysis
A_23_P158096	1.58496250072116	0.726229202833027	0.399017084387597	TRUE	1.58496250072116	Single Group Analysis
A_23_P158851	1.58496250072116	0.76450188827375	0.429077491999138	TRUE	1.58496250072116	Single Group Analysis
A_23_P158885	1.58496250072116	0.981168057045899	0.865777941606008	TRUE	1.58496250072116	Single Group Analysis
A_23_P16006	1.58496250072116	0.652175500479061	0.202151472359896	TRUE	1.58496250072116	Single Group Analysis
A_23_P160318	1.58496250072116	0.178660879064817	0.690913263967261	TRUE	1.58496250072116	Single Group Analysis
A_23_P162378	1.58496250072116	0.566088543521706	0.427169874249026	TRUE	1.58496250072116	Single Group Analysis
A_23_P163238	1.58496250072116	0.787734812736977	0.876872150527313	TRUE	1.58496250072116	Single Group Analysis
A_23_P16354	1.58496250072116	0.348373366522137	0.674375486844685	TRUE	1.58496250072116	Single Group Analysis
A_23_P165372	1.58496250072116	0.923435852530412	0.0718753611459397	TRUE	1.58496250072116	Single Group Analysis
A_23_P16632	1.58496250072116	0.263231076155789	0.456367178631481	TRUE	1.58496250072116	Single Group Analysis
A_23_P166686	1.58496250072116	0.832144301511347	0.975181821108796	TRUE	1.58496250072116	Single Group Analysis
A_23_P166779	1.58496250072116	0.228610569200944	0.57700803628331	TRUE	1.58496250072116	Single Group Analysis
A_23_P167493	1.58496250072116	0.92484759806376	0.202449316864833	TRUE	1.58496250072116	Single Group Analysis
A_23_P168771	1.58496250072116	0.891982046692167	0.813875289552379	TRUE	1.58496250072116	Single Group Analysis
A_23_P169819	1.58496250072116	0.716945205655415	0.618889935459942	TRUE	1.58496250072116	Single Group Analysis
A_23_P170679	1.58496250072116	0.881018035355955	0.24724244487239	TRUE	1.58496250072116	Single Group Analysis
A_23_P17103	1.58496250072116	0.861902139940765	0.514038286260329	TRUE	1.58496250072116	Single Group Analysis
A_23_P17673	1.58496250072116	0.0345225754422136	0.302490692589432	TRUE	1.58496250072116	Single Group Analysis
A_23_P18123	1.58496250072116	0.54757302368572	0.244222000549547	TRUE	1.58496250072116	Single Group Analysis
A_23_P1904	1.58496250072116	0.12954334741598	0.0453267275709659	TRUE	1.58496250072116	Single Group Analysis
A_23_P200001	1.58496250072116	0.724749043704476	0.231871717620641	TRUE	1.58496250072116	Single Group Analysis
A_23_P200670	1.58496250072116	0.640545631252695	0.806730359124485	TRUE	1.58496250072116	Single Group Analysis
A_23_P200772	1.58496250072116	0.00195538814365864	0.270118062864058	TRUE	1.58496250072116	Single Group Analysis
A_23_P203807	1.58496250072116	0.163006681870669	0.530038002979942	TRUE	1.58496250072116	Single Group Analysis
A_23_P204541	1.58496250072116	0.196733057435602	0.311595807767939	TRUE	1.58496250072116	Single Group Analysis
A_23_P204564	1.58496250072116	0.885863630631939	0.359996359603945	TRUE	1.58496250072116	Single Group Analysis
A_23_P205069	1.58496250072116	0.247196148705669	0.751026384191588	TRUE	1.58496250072116	Single Group Analysis
A_23_P208210	1.58496250072116	0.68092121862201	0.11161401053844	TRUE	1.58496250072116	Single Group Analysis
A_23_P209712	1.58496250072116	0.0867122054523788	0.053106391064357	TRUE	1.58496250072116	Single Group Analysis
A_23_P211948	1.58496250072116	0.499412730502896	0.58898489172291	TRUE	1.58496250072116	Single Group Analysis
A_23_P212792	1.58496250072116	0.355103993439581	0.0704167582844384	TRUE	1.58496250072116	Single Group Analysis
A_23_P213171	1.58496250072116	0.953439101609401	0.0282336408956908	TRUE	1.58496250072116	Single Group Analysis
A_23_P213661	1.58496250072116	0.0690840312517248	0.959589459954295	TRUE	1.58496250072116	Single Group Analysis
A_23_P214080	1.58496250072116	0.496754924266133	0.389848934398498	TRUE	1.58496250072116	Single Group Analysis
A_23_P21473	1.58496250072116	0.74382549562864	0.129280602106359	TRUE	1.58496250072116	Single Group Analysis
A_23_P215048	1.58496250072116	0.864878703298513	0.180280472751241	TRUE	1.58496250072116	Single Group Analysis
A_23_P216225	1.58496250072116	0.195155043603852	0.366309731510933	TRUE	1.58496250072116	Single Group Analysis
A_23_P218068	1.58496250072116	0.818135629238561	0.78730512364395	TRUE	1.58496250072116	Single Group Analysis
A_23_P25003	1.58496250072116	0.74181435068138	0.927269628897309	TRUE	1.58496250072116	Single Group Analysis
A_23_P250313	1.58496250072116	0.858044711839408	0.801586759011727	TRUE	1.58496250072116	Single Group Analysis
A_23_P250571	1.58496250072116	0.816910440487321	0.425987617949024	TRUE	1.58496250072116	Single Group Analysis
A_23_P251480	1.58496250072116	0.414493574187625	0.198146363532171	TRUE	1.58496250072116	Single Group Analysis
A_23_P252371	1.58496250072116	0.146640375698451	0.752078570242506	TRUE	1.58496250072116	Single Group Analysis
A_23_P253622	1.58496250072116	0.121029222827405	0.388497759909835	TRUE	1.58496250072116	Single Group Analysis
A_23_P254025	1.58496250072116	0.204910473314114	0.401809844255913	TRUE	1.58496250072116	Single Group Analysis
A_23_P254967	1.58496250072116	0.591064917783719	0.715040646990295	TRUE	1.58496250072116	Single Group Analysis
A_23_P25581	1.58496250072116	0.99649442837853	0.900208257822786	TRUE	1.58496250072116	Single Group Analysis
A_23_P256334	1.58496250072116	0.222487063418143	0.384340684151277	TRUE	1.58496250072116	Single Group Analysis
A_23_P256391	1.58496250072116	0.511017045390327	0.0765165112540126	TRUE	1.58496250072116	Single Group Analysis
A_23_P258582	1.58496250072116	0.714464648589026	0.0991141029177234	TRUE	1.58496250072116	Single Group Analysis
A_23_P259611	1.58496250072116	0.0725294683389366	0.242600708972197	TRUE	1.58496250072116	Single Group Analysis
A_23_P2683	1.58496250072116	0.905528116533998	0.111385828358121	TRUE	1.58496250072116	Single Group Analysis
A_23_P28898	1.58496250072116	0.636849629892968	0.301370813042391	TRUE	1.58496250072116	Single Group Analysis
A_23_P302060	1.58496250072116	0.0325756626822986	0.888555740446318	TRUE	1.58496250072116	Single Group Analysis
A_23_P302550	1.58496250072116	0.526903434687294	0.0552485443181358	TRUE	1.58496250072116	Single Group Analysis
A_23_P303671	1.58496250072116	0.40651478854334	0.725303759564646	TRUE	1.58496250072116	Single Group Analysis
A_23_P30614	1.58496250072116	0.169260556259193	0.895181929295883	TRUE	1.58496250072116	Single Group Analysis
A_23_P309261	1.58496250072116	0.621502064550295	0.912609734707512	TRUE	1.58496250072116	Single Group Analysis
A_23_P310086	1.58496250072116	0.191226283170748	0.905392360313796	TRUE	1.58496250072116	Single Group Analysis
A_23_P312174	1.58496250072116	0.780347935291938	0.822570948818699	TRUE	1.58496250072116	Single Group Analysis
A_23_P312565	1.58496250072116	0.591851149332244	0.661820245221257	TRUE	1.58496250072116	Single Group Analysis
A_23_P313734	1.58496250072116	0.683373840305489	0.274382197999861	TRUE	1.58496250072116	Single Group Analysis
A_23_P314712	1.58496250072116	0.831791119053494	0.12649037455162	TRUE	1.58496250072116	Single Group Analysis
A_23_P316582	1.58496250072116	0.802254755356815	0.666653547227848	TRUE	1.58496250072116	Single Group Analysis
A_23_P317591	1.58496250072116	0.502588943944778	0.40269297269918	TRUE	1.58496250072116	Single Group Analysis
A_23_P317919	1.58496250072116	0.854434598386288	0.316744897968136	TRUE	1.58496250072116	Single Group Analysis
A_23_P31798	1.58496250072116	0.938437188937329	0.390252849567682	TRUE	1.58496250072116	Single Group Analysis
A_23_P319466	1.58496250072116	0.930763752489816	0.915648171748035	TRUE	1.58496250072116	Single Group Analysis
A_23_P326009	1.58496250072116	0.152335828470066	0.771470671173651	TRUE	1.58496250072116	Single Group Analysis
A_23_P326020	1.58496250072116	0.823587723143399	0.763035033434629	TRUE	1.58496250072116	Single Group Analysis
A_23_P32684	1.58496250072116	0.554799347849097	0.433568080519792	TRUE	1.58496250072116	Single Group Analysis
A_23_P328298	1.58496250072116	0.772393736883532	0.754762959497981	TRUE	1.58496250072116	Single Group Analysis
A_23_P328766	1.58496250072116	0.61913472569501	0.3810417136834	TRUE	1.58496250072116	Single Group Analysis
A_23_P329321	1.58496250072116	0.0316700275992043	0.800230863331351	TRUE	1.58496250072116	Single Group Analysis
A_23_P33173	1.58496250072116	0.955833765424788	0.689821481761523	TRUE	1.58496250072116	Single Group Analysis
A_23_P332584	1.58496250072116	0.562760623165406	0.205081188148819	TRUE	1.58496250072116	Single Group Analysis
A_23_P335039	1.58496250072116	0.332527113628574	0.333774581301957	TRUE	1.58496250072116	Single Group Analysis
A_23_P337923	1.58496250072116	0.802449643585365	0.082380976554472	TRUE	1.58496250072116	Single Group Analysis
A_23_P340149	1.58496250072116	0.187182535531931	0.76274960372597	TRUE	1.58496250072116	Single Group Analysis
A_23_P340376	1.58496250072116	0.273132763589267	0.874129063553643	TRUE	1.58496250072116	Single Group Analysis
A_23_P342398	1.58496250072116	0.149347556937952	0.214142449548934	TRUE	1.58496250072116	Single Group Analysis
A_23_P34473	1.58496250072116	0.519206931135617	0.229824881412089	TRUE	1.58496250072116	Single Group Analysis
A_23_P346327	1.58496250072116	0.122560852426104	0.23070420162566	TRUE	1.58496250072116	Single Group Analysis
A_23_P34757	1.58496250072116	0.444998249238823	0.312784633490723	TRUE	1.58496250072116	Single Group Analysis
A_23_P351467	1.58496250072116	0.12908022797294	0.132168330704793	TRUE	1.58496250072116	Single Group Analysis
A_23_P355244	1.58496250072116	0.761250826353207	0.49046902580047	TRUE	1.58496250072116	Single Group Analysis
A_23_P35564	1.58496250072116	0.271777312423103	0.760917818055488	TRUE	1.58496250072116	Single Group Analysis
A_23_P35576	1.58496250072116	0.58360074947169	0.850099558935035	TRUE	1.58496250072116	Single Group Analysis
A_23_P356494	1.58496250072116	0.353182251151651	0.478669037290849	TRUE	1.58496250072116	Single Group Analysis
A_23_P364107	1.58496250072116	0.547220671003219	0.656933800646104	TRUE	1.58496250072116	Single Group Analysis
A_23_P368145	1.58496250072116	0.65468425271241	0.559608230852056	TRUE	1.58496250072116	Single Group Analysis
A_23_P373799	1.58496250072116	0.544122039116919	0.867824593781494	TRUE	1.58496250072116	Single Group Analysis
A_23_P374250	1.58496250072116	0.154955211298075	0.687411024563015	TRUE	1.58496250072116	Single Group Analysis
A_23_P374315	1.58496250072116	0.313200250095688	0.942723187526688	TRUE	1.58496250072116	Single Group Analysis
A_23_P37505	1.58496250072116	0.419292150874156	0.163822773481254	TRUE	1.58496250072116	Single Group Analysis
A_23_P37623	1.58496250072116	0.744716447336134	0.363698637374211	TRUE	1.58496250072116	Single Group Analysis
A_23_P380318	1.58496250072116	0.830176171737257	0.844729274001904	TRUE	1.58496250072116	Single Group Analysis
A_23_P380379	1.58496250072116	0.63521577852359	0.442414414767642	TRUE	1.58496250072116	Single Group Analysis
A_23_P381979	1.58496250072116	0.345019307428971	0.373189228398725	TRUE	1.58496250072116	Single Group Analysis
A_23_P382302	1.58496250072116	0.386455323996954	0.408991869429592	TRUE	1.58496250072116	Single Group Analysis
A_23_P383601	1.58496250072116	0.653974524313584	0.777578439573292	TRUE	1.58496250072116	Single Group Analysis
A_23_P388867	1.58496250072116	0.392024513587356	0.729231555450708	TRUE	1.58496250072116	Single Group Analysis
A_23_P395555	1.58496250072116	0.301602677045856	0.0280651832544245	TRUE	1.58496250072116	Single Group Analysis
A_23_P39955	1.58496250072116	0.0877088825297542	0.441995548538398	TRUE	1.58496250072116	Single Group Analysis
A_23_P400843	1.58496250072116	0.291868551021907	0.298652017039247	TRUE	1.58496250072116	Single Group Analysis
A_23_P401	1.58496250072116	0.305847287249286	0.906550830340013	TRUE	1.58496250072116	Single Group Analysis
A_23_P403081	1.58496250072116	0.903359343780205	0.618243941057939	TRUE	1.58496250072116	Single Group Analysis
