gene	log2FoldChange	pvalue	padj	high_expression	median_expression	group
213890_x_at	1.32192809488736	0.280487306052819	0.491830209410749	TRUE	3.90689059560852	Single Group Analysis
214003_x_at	1.32192809488736	0.00811293121380732	0.138797310025431	TRUE	3.90689059560852	Single Group Analysis
214677_x_at	1.32192809488736	0.159207822757307	0.610262938186992	TRUE	3.90689059560852	Single Group Analysis
215121_x_at	1.32192809488736	0.117762931241188	0.930323750574142	TRUE	3.90689059560852	Single Group Analysis
215313_x_at	1.32192809488736	0.664965031066909	0.926185491267126	TRUE	3.90689059560852	Single Group Analysis
216231_s_at	1.32192809488736	0.957036498424131	0.0156487864465453	TRUE	3.90689059560852	Single Group Analysis
216438_s_at	1.32192809488736	0.0134866456217133	0.469583959409501	TRUE	3.90689059560852	Single Group Analysis
221651_x_at	1.32192809488736	0.688256117414683	0.667693203694187	TRUE	3.90689059560852	Single Group Analysis
221671_x_at	1.32192809488736	0.127763004796579	0.939881212987471	TRUE	3.90689059560852	Single Group Analysis
224594_x_at	1.32192809488736	0.215277375890408	0.253491124044638	TRUE	3.90689059560852	Single Group Analysis
224795_x_at	1.32192809488736	0.425099865907338	0.861396243498661	TRUE	3.90689059560852	Single Group Analysis
226131_s_at	1.32192809488736	0.191707024012227	0.889318569123279	TRUE	3.90689059560852	Single Group Analysis
AFFX-r2-P1-cre-3_at	1.32192809488736	0.571565440529492	0.571628392850514	TRUE	3.90689059560852	Single Group Analysis
1558678_s_at	1.22239242133645	0.915328197266907	0.397483925594948	TRUE	3.8073549220576	Single Group Analysis
200002_at	1.22239242133645	0.100744270140305	0.48192749631824	TRUE	3.8073549220576	Single Group Analysis
200016_x_at	1.22239242133645	0.398528171966784	0.720630375786219	TRUE	3.8073549220576	Single Group Analysis
200021_at	1.22239242133645	0.0256961567322724	0.0871553824031726	TRUE	3.8073549220576	Single Group Analysis
200031_s_at	1.22239242133645	0.660317894539796	0.242624283561483	TRUE	3.8073549220576	Single Group Analysis
200063_s_at	1.22239242133645	0.566258322622627	0.338067668417469	TRUE	3.8073549220576	Single Group Analysis
200077_s_at	1.22239242133645	0.706267742632888	0.647816308546811	TRUE	3.8073549220576	Single Group Analysis
200092_s_at	1.22239242133645	0.52252190365037	0.2410396568547	TRUE	3.8073549220576	Single Group Analysis
200665_s_at	1.22239242133645	0.115475569159724	0.759161657195073	TRUE	3.8073549220576	Single Group Analysis
200735_x_at	1.22239242133645	0.450956414788961	0.496743168456946	TRUE	3.8073549220576	Single Group Analysis
200748_s_at	1.22239242133645	0.239004698446952	0.518224584006704	TRUE	3.8073549220576	Single Group Analysis
200809_x_at	1.22239242133645	0.742583236648701	0.110826210991014	TRUE	3.8073549220576	Single Group Analysis
200888_s_at	1.22239242133645	0.20440121803619	0.371384284136817	TRUE	3.8073549220576	Single Group Analysis
200905_x_at	1.22239242133645	0.53738845140487	0.406497094879393	TRUE	3.8073549220576	Single Group Analysis
200949_x_at	1.22239242133645	0.460430114738178	0.229448503816966	TRUE	3.8073549220576	Single Group Analysis
200974_at	1.22239242133645	0.7289126312593	0.135360519006848	TRUE	3.8073549220576	Single Group Analysis
201041_s_at	1.22239242133645	0.26612623067433	0.628500812541228	TRUE	3.8073549220576	Single Group Analysis
201090_x_at	1.22239242133645	0.430061864421237	0.673089898069389	TRUE	3.8073549220576	Single Group Analysis
201162_at	1.22239242133645	0.192881145911291	0.687744192495476	TRUE	3.8073549220576	Single Group Analysis
201258_at	1.22239242133645	0.0970542319631204	0.581813206790946	TRUE	3.8073549220576	Single Group Analysis
201293_x_at	1.22239242133645	0.453333487878088	0.143646546228323	TRUE	3.8073549220576	Single Group Analysis
201426_s_at	1.22239242133645	0.835697767170146	0.66250009938376	TRUE	3.8073549220576	Single Group Analysis
201427_s_at	1.22239242133645	0.613954983997624	0.0967303175013512	TRUE	3.8073549220576	Single Group Analysis
201550_x_at	1.22239242133645	0.254763105991296	0.655742198858876	TRUE	3.8073549220576	Single Group Analysis
201847_at	1.22239242133645	0.132534132207744	0.337638005349319	TRUE	3.8073549220576	Single Group Analysis
202029_x_at	1.22239242133645	0.738218876454514	0.557206619323697	TRUE	3.8073549220576	Single Group Analysis
204102_s_at	1.22239242133645	0.542276438883506	0.616241428702138	TRUE	3.8073549220576	Single Group Analysis
204670_x_at	1.22239242133645	0.790836299227085	0.237995362357702	TRUE	3.8073549220576	Single Group Analysis
207243_s_at	1.22239242133645	0.0630996811888181	0.823314496778883	TRUE	3.8073549220576	Single Group Analysis
208306_x_at	1.22239242133645	0.857004040635191	0.520244368516374	TRUE	3.8073549220576	Single Group Analysis
208729_x_at	1.22239242133645	0.545500120773446	0.763336911795661	TRUE	3.8073549220576	Single Group Analysis
208812_x_at	1.22239242133645	0.832118477164302	0.909225424249656	TRUE	3.8073549220576	Single Group Analysis
208894_at	1.22239242133645	0.28995539903501	0.467429177118931	TRUE	3.8073549220576	Single Group Analysis
208980_s_at	1.22239242133645	0.832199898551218	0.943800426705275	TRUE	3.8073549220576	Single Group Analysis
209312_x_at	1.22239242133645	0.955144015534781	0.630147287835367	TRUE	3.8073549220576	Single Group Analysis
209619_at	1.22239242133645	0.700411239086185	0.541291015706956	TRUE	3.8073549220576	Single Group Analysis
210982_s_at	1.22239242133645	0.598392143652309	0.213966006220318	TRUE	3.8073549220576	Single Group Analysis
211058_x_at	1.22239242133645	0.684846841198392	0.106291450816672	TRUE	3.8073549220576	Single Group Analysis
211072_x_at	1.22239242133645	0.43757302018581	0.583837769886479	TRUE	3.8073549220576	Single Group Analysis
211378_x_at	1.22239242133645	0.726385431105271	0.0304628445780836	TRUE	3.8073549220576	Single Group Analysis
211528_x_at	1.22239242133645	0.10114935224643	0.409595670068637	TRUE	3.8073549220576	Single Group Analysis
211628_x_at	1.22239242133645	0.909854022414889	0.165994838846847	TRUE	3.8073549220576	Single Group Analysis
211765_x_at	1.22239242133645	0.03726618175162	0.473240326971281	TRUE	3.8073549220576	Single Group Analysis
211970_x_at	1.22239242133645	0.742998969436158	0.391203855307773	TRUE	3.8073549220576	Single Group Analysis
211978_x_at	1.22239242133645	0.0435954039711505	0.271795647646766	TRUE	3.8073549220576	Single Group Analysis
211983_x_at	1.22239242133645	0.511303096675314	0.191191266929731	TRUE	3.8073549220576	Single Group Analysis
211995_x_at	1.22239242133645	0.130791173628531	0.554430665949825	TRUE	3.8073549220576	Single Group Analysis
212203_x_at	1.22239242133645	0.722600524812005	0.810932859681081	TRUE	3.8073549220576	Single Group Analysis
212363_x_at	1.22239242133645	0.0370623244671151	0.800376134665217	TRUE	3.8073549220576	Single Group Analysis
212581_x_at	1.22239242133645	0.701272839610931	0.541230556197465	TRUE	3.8073549220576	Single Group Analysis
212661_x_at	1.22239242133645	0.858435943366028	0.415199423717801	TRUE	3.8073549220576	Single Group Analysis
212988_x_at	1.22239242133645	0.96464857146237	0.160547064839397	TRUE	3.8073549220576	Single Group Analysis
213187_x_at	1.22239242133645	0.0267632717685774	0.0166210080389865	TRUE	3.8073549220576	Single Group Analysis
213214_x_at	1.22239242133645	0.140258320885245	0.838289765552618	TRUE	3.8073549220576	Single Group Analysis
213347_x_at	1.22239242133645	0.983074194631074	0.752001856570132	TRUE	3.8073549220576	Single Group Analysis
213453_x_at	1.22239242133645	0.734338070809376	0.769564408111386	TRUE	3.8073549220576	Single Group Analysis
213619_at	1.22239242133645	0.239804488724563	0.975011263120454	TRUE	3.8073549220576	Single Group Analysis
213932_x_at	1.22239242133645	0.418993944809306	0.166260624187533	TRUE	3.8073549220576	Single Group Analysis
214271_x_at	1.22239242133645	0.203423755451571	0.638632021506783	TRUE	3.8073549220576	Single Group Analysis
214351_x_at	1.22239242133645	0.278935214626137	0.887505572717637	TRUE	3.8073549220576	Single Group Analysis
214459_x_at	1.22239242133645	0.520550163853914	0.781332582137082	TRUE	3.8073549220576	Single Group Analysis
215193_x_at	1.22239242133645	0.620889138706028	0.625059491567314	TRUE	3.8073549220576	Single Group Analysis
216526_x_at	1.22239242133645	0.789095125210937	0.109532829391304	TRUE	3.8073549220576	Single Group Analysis
217022_s_at	1.22239242133645	0.286758967980742	0.722522698111366	TRUE	3.8073549220576	Single Group Analysis
217398_x_at	1.22239242133645	0.426590755883139	0.00865998623287305	TRUE	3.8073549220576	Single Group Analysis
217733_s_at	1.22239242133645	0.566438681765925	0.420064978448674	TRUE	3.8073549220576	Single Group Analysis
217740_x_at	1.22239242133645	0.682064365804195	0.428503556301817	TRUE	3.8073549220576	Single Group Analysis
221607_x_at	1.22239242133645	0.872728410427459	0.271374811194837	TRUE	3.8073549220576	Single Group Analysis
224585_x_at	1.22239242133645	0.551182305504568	0.289913333305158	TRUE	3.8073549220576	Single Group Analysis
224588_at	1.22239242133645	0.0360412011994049	0.99785633022897	TRUE	3.8073549220576	Single Group Analysis
234873_x_at	1.22239242133645	0.503491505303886	0.82167433135584	TRUE	3.8073549220576	Single Group Analysis
AFFX-CreX-3_at	1.22239242133645	0.00338644692488015	0.0975659721521661	TRUE	3.8073549220576	Single Group Analysis
AFFX-CreX-5_at	1.22239242133645	0.727633388139307	0.96553338919906	TRUE	3.8073549220576	Single Group Analysis
AFFX-HSAC07/X00351_3_at	1.22239242133645	0.737828974985052	0.377641017079353	TRUE	3.8073549220576	Single Group Analysis
AFFX-HSAC07/X00351_M_at	1.22239242133645	0.173852064377163	0.185251538611483	TRUE	3.8073549220576	Single Group Analysis
AFFX-HUMGAPDH/M33197_3_at	1.22239242133645	0.774814689775929	0.925900516761467	TRUE	3.8073549220576	Single Group Analysis
AFFX-HUMGAPDH/M33197_5_at	1.22239242133645	0.919077904215548	0.945123675802723	TRUE	3.8073549220576	Single Group Analysis
AFFX-HUMGAPDH/M33197_M_at	1.22239242133645	0.852066410004627	0.160976279210765	TRUE	3.8073549220576	Single Group Analysis
AFFX-r2-P1-cre-5_at	1.22239242133645	0.567259423464537	0.393329586398788	TRUE	3.8073549220576	Single Group Analysis
1555730_a_at	1.11547721741994	0.813312104685698	0.904414908417966	TRUE	3.70043971814109	Single Group Analysis
1556499_s_at	1.11547721741994	0.450303051628638	0.798541203934699	TRUE	3.70043971814109	Single Group Analysis
200004_at	1.11547721741994	0.455551811999641	0.976918184240349	TRUE	3.70043971814109	Single Group Analysis
200007_at	1.11547721741994	0.0781586708333343	0.0659322679503821	TRUE	3.70043971814109	Single Group Analysis
200033_at	1.11547721741994	0.601758468131069	0.990732993711252	TRUE	3.70043971814109	Single Group Analysis
200059_s_at	1.11547721741994	0.98957655130187	0.877136105993763	TRUE	3.70043971814109	Single Group Analysis
200091_s_at	1.11547721741994	0.463271103817504	0.400834694399964	TRUE	3.70043971814109	Single Group Analysis
200599_s_at	1.11547721741994	0.246065387738869	0.232572479984257	TRUE	3.70043971814109	Single Group Analysis
200614_at	1.11547721741994	0.0315636467277072	0.538317863002419	TRUE	3.70043971814109	Single Group Analysis
200634_at	1.11547721741994	0.765140302697662	0.215220443681348	TRUE	3.70043971814109	Single Group Analysis
200650_s_at	1.11547721741994	0.442424053034745	0.119385597257409	TRUE	3.70043971814109	Single Group Analysis
200653_s_at	1.11547721741994	0.256984167372342	0.648106012841687	TRUE	3.70043971814109	Single Group Analysis
200663_at	1.11547721741994	0.0986317385421134	0.368794048242737	TRUE	3.70043971814109	Single Group Analysis
200680_x_at	1.11547721741994	0.663396294871811	0.693042533512227	TRUE	3.70043971814109	Single Group Analysis
200718_s_at	1.11547721741994	0.792724330235738	0.792044709832407	TRUE	3.70043971814109	Single Group Analysis
200738_s_at	1.11547721741994	0.491489814694971	0.172478320742492	TRUE	3.70043971814109	Single Group Analysis
200743_s_at	1.11547721741994	0.31705213745404	0.045615168729797	TRUE	3.70043971814109	Single Group Analysis
200775_s_at	1.11547721741994	0.765484997559804	0.525099594856147	TRUE	3.70043971814109	Single Group Analysis
200780_x_at	1.11547721741994	0.575927789837122	0.313226851703599	TRUE	3.70043971814109	Single Group Analysis
200794_x_at	1.11547721741994	0.464168146740645	0.927336976866703	TRUE	3.70043971814109	Single Group Analysis
200833_s_at	1.11547721741994	0.868254263820592	0.356854134885129	TRUE	3.70043971814109	Single Group Analysis
200839_s_at	1.11547721741994	0.80936355953617	0.478003368313424	TRUE	3.70043971814109	Single Group Analysis
200871_s_at	1.11547721741994	0.0716182090938091	0.164047218303196	TRUE	3.70043971814109	Single Group Analysis
200904_at	1.11547721741994	0.106531389038544	0.019727048650384	TRUE	3.70043971814109	Single Group Analysis
200920_s_at	1.11547721741994	0.469206929333508	0.881617008147761	TRUE	3.70043971814109	Single Group Analysis
200958_s_at	1.11547721741994	0.739300698335283	0.658622595412657	TRUE	3.70043971814109	Single Group Analysis
201029_s_at	1.11547721741994	0.851337832158431	0.212964555436745	TRUE	3.70043971814109	Single Group Analysis
201105_at	1.11547721741994	0.786663481902797	0.473870319326408	TRUE	3.70043971814109	Single Group Analysis
201163_s_at	1.11547721741994	0.0342124780993909	0.182939997327048	TRUE	3.70043971814109	Single Group Analysis
201288_at	1.11547721741994	0.536559192832559	0.297270207783673	TRUE	3.70043971814109	Single Group Analysis
201289_at	1.11547721741994	0.822378463244066	0.119863724922296	TRUE	3.70043971814109	Single Group Analysis
201315_x_at	1.11547721741994	0.652627374851145	0.561181169367861	TRUE	3.70043971814109	Single Group Analysis
201318_s_at	1.11547721741994	0.143670816750731	0.237446327356622	TRUE	3.70043971814109	Single Group Analysis
201348_at	1.11547721741994	0.876444341034628	0.496524291797075	TRUE	3.70043971814109	Single Group Analysis
201530_x_at	1.11547721741994	0.597839606678579	0.509153407592792	TRUE	3.70043971814109	Single Group Analysis
201590_x_at	1.11547721741994	0.525011854303535	0.891852278285194	TRUE	3.70043971814109	Single Group Analysis
201720_s_at	1.11547721741994	0.404786109257024	0.489090492891148	TRUE	3.70043971814109	Single Group Analysis
201721_s_at	1.11547721741994	0.432446358550806	0.57180865393579	TRUE	3.70043971814109	Single Group Analysis
201852_x_at	1.11547721741994	0.91832848113915	0.922949565601535	TRUE	3.70043971814109	Single Group Analysis
201858_s_at	1.11547721741994	0.611031315507367	0.862142609581351	TRUE	3.70043971814109	Single Group Analysis
201859_at	1.11547721741994	0.186152812203858	0.109482257011812	TRUE	3.70043971814109	Single Group Analysis
202403_s_at	1.11547721741994	0.141005530917551	0.35056053166138	TRUE	3.70043971814109	Single Group Analysis
202698_x_at	1.11547721741994	0.920306515935343	0.953544894829858	TRUE	3.70043971814109	Single Group Analysis
202902_s_at	1.11547721741994	0.456576279464178	0.542502556965686	TRUE	3.70043971814109	Single Group Analysis
202917_s_at	1.11547721741994	0.555948434977326	0.417930919861421	TRUE	3.70043971814109	Single Group Analysis
202953_at	1.11547721741994	0.358302791595925	0.378258385509718	TRUE	3.70043971814109	Single Group Analysis
203868_s_at	1.11547721741994	0.671972093774006	0.200119050448295	TRUE	3.70043971814109	Single Group Analysis
204018_x_at	1.11547721741994	0.775263271071482	0.373410239795689	TRUE	3.70043971814109	Single Group Analysis
204031_s_at	1.11547721741994	0.936246859219391	0.403395521020051	TRUE	3.70043971814109	Single Group Analysis
204806_x_at	1.11547721741994	0.426604828138836	0.833130445716437	TRUE	3.70043971814109	Single Group Analysis
208679_s_at	1.11547721741994	0.0433268342008814	0.818335765197873	TRUE	3.70043971814109	Single Group Analysis
208687_x_at	1.11547721741994	0.734450227344874	0.244116508474108	TRUE	3.70043971814109	Single Group Analysis
208718_at	1.11547721741994	0.334032515029889	0.932791536628734	TRUE	3.70043971814109	Single Group Analysis
208724_s_at	1.11547721741994	0.298425664965529	0.600513374763075	TRUE	3.70043971814109	Single Group Analysis
208755_x_at	1.11547721741994	0.966315798343625	0.0446345452843234	TRUE	3.70043971814109	Single Group Analysis
209069_s_at	1.11547721741994	0.654759142319672	0.852614190931898	TRUE	3.70043971814109	Single Group Analysis
209101_at	1.11547721741994	0.996113971151412	0.099637993704062	TRUE	3.70043971814109	Single Group Analysis
209116_x_at	1.11547721741994	0.90326393588027	0.30352719214512	TRUE	3.70043971814109	Single Group Analysis
209251_x_at	1.11547721741994	0.712261541353073	0.872846452070866	TRUE	3.70043971814109	Single Group Analysis
209374_s_at	1.11547721741994	0.473222462983802	0.58058672167547	TRUE	3.70043971814109	Single Group Analysis
209458_x_at	1.11547721741994	0.557466128718574	0.822892045157962	TRUE	3.70043971814109	Single Group Analysis
209687_at	1.11547721741994	0.486297508558258	0.0592319372440688	TRUE	3.70043971814109	Single Group Analysis
210427_x_at	1.11547721741994	0.363272047797684	0.7231775037935	TRUE	3.70043971814109	Single Group Analysis
210592_s_at	1.11547721741994	0.953641262629535	0.257916607382707	TRUE	3.70043971814109	Single Group Analysis
210648_x_at	1.11547721741994	0.688128835545387	0.537670710028615	TRUE	3.70043971814109	Single Group Analysis
210774_s_at	1.11547721741994	0.95584658430377	0.141051409292035	TRUE	3.70043971814109	Single Group Analysis
211445_x_at	1.11547721741994	0.917506763507612	0.426181159390137	TRUE	3.70043971814109	Single Group Analysis
211529_x_at	1.11547721741994	0.328357666293625	0.179552591302898	TRUE	3.70043971814109	Single Group Analysis
211600_at	1.11547721741994	0.187349851331674	0.431593811198138	TRUE	3.70043971814109	Single Group Analysis
211644_x_at	1.11547721741994	0.0941608074018732	0.106908885935787	TRUE	3.70043971814109	Single Group Analysis
211696_x_at	1.11547721741994	0.218728351396974	0.45553726804303	TRUE	3.70043971814109	Single Group Analysis
211699_x_at	1.11547721741994	0.646368848515674	0.62280018616328	TRUE	3.70043971814109	Single Group Analysis
211714_x_at	1.11547721741994	0.29476670909021	0.830359716604464	TRUE	3.70043971814109	Single Group Analysis
211745_x_at	1.11547721741994	0.508309372466523	0.21971771199815	TRUE	3.70043971814109	Single Group Analysis
211750_x_at	1.11547721741994	0.490197748745792	0.177302141095977	TRUE	3.70043971814109	Single Group Analysis
211787_s_at	1.11547721741994	0.810117925480474	0.73920123729296	TRUE	3.70043971814109	Single Group Analysis
211921_x_at	1.11547721741994	0.418950870847795	0.797103883149568	TRUE	3.70043971814109	Single Group Analysis
211940_x_at	1.11547721741994	0.0407661674479023	0.708904272602405	TRUE	3.70043971814109	Single Group Analysis
211945_s_at	1.11547721741994	0.59104328971589	0.768552491376642	TRUE	3.70043971814109	Single Group Analysis
211964_at	1.11547721741994	0.864217732043937	0.957211008708458	TRUE	3.70043971814109	Single Group Analysis
211969_at	1.11547721741994	0.159215545175131	0.588872187735513	TRUE	3.70043971814109	Single Group Analysis
211980_at	1.11547721741994	0.700761908516753	0.597757895764895	TRUE	3.70043971814109	Single Group Analysis
211991_s_at	1.11547721741994	0.235561736976262	0.147199729331303	TRUE	3.70043971814109	Single Group Analysis
211997_x_at	1.11547721741994	0.302672382022254	0.0065271828812547	TRUE	3.70043971814109	Single Group Analysis
212071_s_at	1.11547721741994	0.662334121541586	0.352405937172938	TRUE	3.70043971814109	Single Group Analysis
212077_at	1.11547721741994	0.0781338763278909	0.716543645040598	TRUE	3.70043971814109	Single Group Analysis
212082_s_at	1.11547721741994	0.0963375161169097	0.487639330124017	TRUE	3.70043971814109	Single Group Analysis
212085_at	1.11547721741994	0.915919667225797	0.829083346212748	TRUE	3.70043971814109	Single Group Analysis
212097_at	1.11547721741994	0.357352129291277	0.0483847645977512	TRUE	3.70043971814109	Single Group Analysis
212227_x_at	1.11547721741994	0.354097321414854	0.76000433507748	TRUE	3.70043971814109	Single Group Analysis
212273_x_at	1.11547721741994	0.849327360837255	0.585974965168629	TRUE	3.70043971814109	Single Group Analysis
212509_s_at	1.11547721741994	0.619524970367551	0.552044070543721	TRUE	3.70043971814109	Single Group Analysis
212639_x_at	1.11547721741994	0.330331942121498	0.207084369483404	TRUE	3.70043971814109	Single Group Analysis
212671_s_at	1.11547721741994	0.940082393427379	0.460771886216477	TRUE	3.70043971814109	Single Group Analysis
213095_x_at	1.11547721741994	0.836654424026609	0.810951072448399	TRUE	3.70043971814109	Single Group Analysis
213101_s_at	1.11547721741994	0.462807754333131	0.423561105259694	TRUE	3.70043971814109	Single Group Analysis
213356_x_at	1.11547721741994	0.4842837604261	0.00780272768018767	TRUE	3.70043971814109	Single Group Analysis
213503_x_at	1.11547721741994	0.0671176644307561	0.937008305324707	TRUE	3.70043971814109	Single Group Analysis
213603_s_at	1.11547721741994	0.772779903318267	0.887107462955173	TRUE	3.70043971814109	Single Group Analysis
213620_s_at	1.11547721741994	0.793415662531275	0.445524955126923	TRUE	3.70043971814109	Single Group Analysis
213646_x_at	1.11547721741994	0.638854807707481	0.516103968430776	TRUE	3.70043971814109	Single Group Analysis
213687_s_at	1.11547721741994	0.0504595055170357	0.812288420523517	TRUE	3.70043971814109	Single Group Analysis
213828_x_at	1.11547721741994	0.180679162961431	0.942030194053892	TRUE	3.70043971814109	Single Group Analysis
213881_x_at	1.11547721741994	0.758576021223795	0.860862937747967	TRUE	3.70043971814109	Single Group Analysis
213975_s_at	1.11547721741994	0.789755790905561	0.35730320437951	TRUE	3.70043971814109	Single Group Analysis
213988_s_at	1.11547721741994	0.673096562994178	0.912587371204514	TRUE	3.70043971814109	Single Group Analysis
214328_s_at	1.11547721741994	0.37132797280699	0.557581757948734	TRUE	3.70043971814109	Single Group Analysis
214394_x_at	1.11547721741994	0.272471136368345	0.794930465187412	TRUE	3.70043971814109	Single Group Analysis
214414_x_at	1.11547721741994	0.273829401706811	0.212350643435493	TRUE	3.70043971814109	Single Group Analysis
214548_x_at	1.11547721741994	0.682077467703726	0.769095089170616	TRUE	3.70043971814109	Single Group Analysis
214669_x_at	1.11547721741994	0.863759077726398	0.0309190518599935	TRUE	3.70043971814109	Single Group Analysis
214836_x_at	1.11547721741994	0.764814224220812	0.699068856358994	TRUE	3.70043971814109	Single Group Analysis
215051_x_at	1.11547721741994	0.200185032576323	0.817675597461406	TRUE	3.70043971814109	Single Group Analysis
215076_s_at	1.11547721741994	0.621402754312847	0.0174531061113812	TRUE	3.70043971814109	Single Group Analysis
215157_x_at	1.11547721741994	0.848012161327526	0.376143243988045	TRUE	3.70043971814109	Single Group Analysis
215176_x_at	1.11547721741994	0.342773950430099	0.145972038473934	TRUE	3.70043971814109	Single Group Analysis
215379_x_at	1.11547721741994	0.334223143078852	0.239634922005236	TRUE	3.70043971814109	Single Group Analysis
217028_at	1.11547721741994	0.816661397973075	0.750755829792004	TRUE	3.70043971814109	Single Group Analysis
217232_x_at	1.11547721741994	0.415958288015798	0.256933661449235	TRUE	3.70043971814109	Single Group Analysis
217414_x_at	1.11547721741994	0.131154272959102	0.979112572677433	TRUE	3.70043971814109	Single Group Analysis
217718_s_at	1.11547721741994	0.306600854090415	0.0761109137623571	TRUE	3.70043971814109	Single Group Analysis
217719_at	1.11547721741994	0.68476437207777	0.922303193141706	TRUE	3.70043971814109	Single Group Analysis
217731_s_at	1.11547721741994	0.269729543966241	0.560831442642026	TRUE	3.70043971814109	Single Group Analysis
217732_s_at	1.11547721741994	0.734653870853595	0.136379882574547	TRUE	3.70043971814109	Single Group Analysis
217801_at	1.11547721741994	0.667980748853646	0.829221962845884	TRUE	3.70043971814109	Single Group Analysis
217807_s_at	1.11547721741994	0.974588429026771	0.373263380711898	TRUE	3.70043971814109	Single Group Analysis
217963_s_at	1.11547721741994	0.720795597048011	0.448740935744252	TRUE	3.70043971814109	Single Group Analysis
217982_s_at	1.11547721741994	0.456730810774956	0.0509152905917726	TRUE	3.70043971814109	Single Group Analysis
217983_s_at	1.11547721741994	0.397691005317029	0.987960811621044	TRUE	3.70043971814109	Single Group Analysis
218232_at	1.11547721741994	0.27526807020884	0.793114106228109	TRUE	3.70043971814109	Single Group Analysis
218559_s_at	1.11547721741994	0.260009060322773	0.411555922902189	TRUE	3.70043971814109	Single Group Analysis
219059_s_at	1.11547721741994	0.231483539137524	0.835746124878991	TRUE	3.70043971814109	Single Group Analysis
221691_x_at	1.11547721741994	0.446838747666683	0.126329104888719	TRUE	3.70043971814109	Single Group Analysis
221875_x_at	1.11547721741994	0.465719366798643	0.203831639879383	TRUE	3.70043971814109	Single Group Analysis
221891_x_at	1.11547721741994	0.104861953295767	0.206503080131486	TRUE	3.70043971814109	Single Group Analysis
222229_x_at	1.11547721741994	0.525774477802217	0.952208942338824	TRUE	3.70043971814109	Single Group Analysis
222976_s_at	1.11547721741994	0.0788364272047766	0.431314918381162	TRUE	3.70043971814109	Single Group Analysis
223044_at	1.11547721741994	0.682451120587066	0.217158735932782	TRUE	3.70043971814109	Single Group Analysis
223343_at	1.11547721741994	0.0313705307468772	0.243012254310306	TRUE	3.70043971814109	Single Group Analysis
223344_s_at	1.11547721741994	0.329715487350244	0.679489524787292	TRUE	3.70043971814109	Single Group Analysis
224625_x_at	1.11547721741994	0.544729356599972	0.636518677792978	TRUE	3.70043971814109	Single Group Analysis
224646_x_at	1.11547721741994	0.331055372850969	0.442246272910386	TRUE	3.70043971814109	Single Group Analysis
225190_x_at	1.11547721741994	0.550446063331794	0.0272530662468635	TRUE	3.70043971814109	Single Group Analysis
225353_s_at	1.11547721741994	0.0438846721169539	0.457238584029023	TRUE	3.70043971814109	Single Group Analysis
226091_s_at	1.11547721741994	0.0583711883369833	0.454679774104618	TRUE	3.70043971814109	Single Group Analysis
227404_s_at	1.11547721741994	0.847878560292534	0.851972979995422	TRUE	3.70043971814109	Single Group Analysis
227432_s_at	1.11547721741994	0.269271434312221	0.87419919548789	TRUE	3.70043971814109	Single Group Analysis
228222_at	1.11547721741994	0.032825582141988	0.140166311555542	TRUE	3.70043971814109	Single Group Analysis
229390_at	1.11547721741994	0.470552137154155	0.991007451145444	TRUE	3.70043971814109	Single Group Analysis
229391_s_at	1.11547721741994	0.686635765986051	0.530207733748946	TRUE	3.70043971814109	Single Group Analysis
230333_at	1.11547721741994	0.256289964207448	0.440446764130145	TRUE	3.70043971814109	Single Group Analysis
