gene	log2FoldChange	pvalue	padj	high_expression	median_expression	group
7982129	1.13750352374994	0.248548148322385	0.239286547411233	TRUE	3.4594316186373	Single Group Analysis
7988031	1.13750352374994	0.494186485136859	0.913714317900129	TRUE	3.4594316186373	Single Group Analysis
7990949	1.13750352374994	0.00969578102556989	0.693837392307818	TRUE	3.4594316186373	Single Group Analysis
7994006	1.13750352374994	0.549093463283963	0.139205136129633	TRUE	3.4594316186373	Single Group Analysis
7995574	1.13750352374994	0.40764949785592	0.500865281883161	TRUE	3.4594316186373	Single Group Analysis
7995783	1.13750352374994	0.262058952363208	0.669656972674653	TRUE	3.4594316186373	Single Group Analysis
8000156	1.13750352374994	0.415492859794293	0.0189550501541235	TRUE	3.4594316186373	Single Group Analysis
8000217	1.13750352374994	0.0420964506980963	0.727358435302973	TRUE	3.4594316186373	Single Group Analysis
8002333	1.13750352374994	0.755187738254201	0.350769090386573	TRUE	3.4594316186373	Single Group Analysis
8005471	1.13750352374994	0.670832029842772	0.477621181826107	TRUE	3.4594316186373	Single Group Analysis
8007141	1.13750352374994	0.993101301063783	0.953326924161054	TRUE	3.4594316186373	Single Group Analysis
8016646	1.13750352374994	0.555639296372421	0.936010137393605	TRUE	3.4594316186373	Single Group Analysis
8019183	1.13750352374994	0.995556816156022	0.997325412260834	TRUE	3.4594316186373	Single Group Analysis
8019250	1.13750352374994	0.332456515802536	0.994468601449858	TRUE	3.4594316186373	Single Group Analysis
8019631	1.13750352374994	0.815445433646906	0.681609564795159	TRUE	3.4594316186373	Single Group Analysis
8019633	1.13750352374994	0.609324599359184	0.305021718168166	TRUE	3.4594316186373	Single Group Analysis
8019635	1.13750352374994	0.735771839895751	0.177132553231437	TRUE	3.4594316186373	Single Group Analysis
8019637	1.13750352374994	0.995792167957872	0.847508053863421	TRUE	3.4594316186373	Single Group Analysis
8019639	1.13750352374994	0.153517056322657	0.966826839578804	TRUE	3.4594316186373	Single Group Analysis
8019641	1.13750352374994	0.921201919755898	0.29806853485899	TRUE	3.4594316186373	Single Group Analysis
8019703	1.13750352374994	0.484382833651267	0.662204495109618	TRUE	3.4594316186373	Single Group Analysis
8019705	1.13750352374994	0.252109604548197	0.93164046580065	TRUE	3.4594316186373	Single Group Analysis
8019707	1.13750352374994	0.584907528771553	0.164683796114288	TRUE	3.4594316186373	Single Group Analysis
8019709	1.13750352374994	0.0400946275368333	0.26390523063764	TRUE	3.4594316186373	Single Group Analysis
8019762	1.13750352374994	0.762152902998962	0.805611874696799	TRUE	3.4594316186373	Single Group Analysis
8021183	1.13750352374994	0.942701565267984	0.623584578310605	TRUE	3.4594316186373	Single Group Analysis
8022814	1.13750352374994	0.0246374121797271	0.226838112119585	TRUE	3.4594316186373	Single Group Analysis
8025395	1.13750352374994	0.209455729647074	0.866015211116057	TRUE	3.4594316186373	Single Group Analysis
8026868	1.13750352374994	0.245977274008095	0.311750614895951	TRUE	3.4594316186373	Single Group Analysis
8027352	1.13750352374994	0.810702947775833	0.0648075844896957	TRUE	3.4594316186373	Single Group Analysis
8030351	1.13750352374994	0.0903605887209997	0.577625044547953	TRUE	3.4594316186373	Single Group Analysis
8030368	1.13750352374994	0.581730188359506	0.859022605228703	TRUE	3.4594316186373	Single Group Analysis
8034313	1.13750352374994	0.985870686978102	0.19828150770301	TRUE	3.4594316186373	Single Group Analysis
8035829	1.13750352374994	0.885400994740427	0.816911537482403	TRUE	3.4594316186373	Single Group Analysis
8038086	1.13750352374994	0.250525983052328	0.0616024074498564	TRUE	3.4594316186373	Single Group Analysis
8043100	1.13750352374994	0.572953218312003	0.486760634042788	TRUE	3.4594316186373	Single Group Analysis
8043187	1.13750352374994	0.573391567183193	0.0439584315009415	TRUE	3.4594316186373	Single Group Analysis
8045804	1.13750352374994	0.96733455450926	0.124437028173357	TRUE	3.4594316186373	Single Group Analysis
8046922	1.13750352374994	0.924518403340131	0.506686501504388	TRUE	3.4594316186373	Single Group Analysis
8050548	1.13750352374994	0.274555015970021	0.216206074359827	TRUE	3.4594316186373	Single Group Analysis
8058765	1.13750352374994	0.777718866097275	0.91572986871982	TRUE	3.4594316186373	Single Group Analysis
8061364	1.13750352374994	0.28427194675291	0.181061312037986	TRUE	3.4594316186373	Single Group Analysis
8063473	1.13750352374994	0.766823585766833	0.0788055744795129	TRUE	3.4594316186373	Single Group Analysis
8075691	1.13750352374994	0.0667866279822774	0.129794006028678	TRUE	3.4594316186373	Single Group Analysis
8076511	1.13750352374994	0.0778348184130155	0.633014694257174	TRUE	3.4594316186373	Single Group Analysis
8079019	1.13750352374994	0.17559923921898	0.0152991986749694	TRUE	3.4594316186373	Single Group Analysis
8083246	1.13750352374994	0.558160289825406	0.103050562067423	TRUE	3.4594316186373	Single Group Analysis
8089230	1.13750352374994	0.667957968255505	0.261576370493975	TRUE	3.4594316186373	Single Group Analysis
8095362	1.13750352374994	0.481435805974063	0.809216049830429	TRUE	3.4594316186373	Single Group Analysis
8101774	1.13750352374994	0.323132218636572	0.362941052245442	TRUE	3.4594316186373	Single Group Analysis
8105432	1.13750352374994	0.420579060644377	0.149145171453245	TRUE	3.4594316186373	Single Group Analysis
8110522	1.13750352374994	0.33151756422827	0.129927770416252	TRUE	3.4594316186373	Single Group Analysis
8116520	1.13750352374994	0.601689828909468	0.275184552192688	TRUE	3.4594316186373	Single Group Analysis
8119993	1.13750352374994	0.736916925234254	0.255551159513649	TRUE	3.4594316186373	Single Group Analysis
8124911	1.13750352374994	0.837920417230576	0.820342110414058	TRUE	3.4594316186373	Single Group Analysis
8134263	1.13750352374994	0.22095679268986	0.116639636161271	TRUE	3.4594316186373	Single Group Analysis
8136795	1.13750352374994	0.427278709127102	0.791188129320741	TRUE	3.4594316186373	Single Group Analysis
8137979	1.13750352374994	0.807099511330482	0.728216943746898	TRUE	3.4594316186373	Single Group Analysis
8138670	1.13750352374994	0.260549993454013	0.195593742416706	TRUE	3.4594316186373	Single Group Analysis
8141222	1.13750352374994	0.236953382473905	0.752015911398455	TRUE	3.4594316186373	Single Group Analysis
8151935	1.13750352374994	0.0315958743565716	0.907786120229401	TRUE	3.4594316186373	Single Group Analysis
8152079	1.13750352374994	0.565362240063958	0.89790996901039	TRUE	3.4594316186373	Single Group Analysis
8161024	1.13750352374994	0.618228050546255	0.497742774262559	TRUE	3.4594316186373	Single Group Analysis
8165676	1.13750352374994	0.996829951330088	0.970751853358932	TRUE	3.4594316186373	Single Group Analysis
8165703	1.13750352374994	0.557779359735548	0.630282377865165	TRUE	3.4594316186373	Single Group Analysis
8165705	1.13750352374994	0.935114035548642	0.794177088885568	TRUE	3.4594316186373	Single Group Analysis
8169740	1.13750352374994	0.41111657788232	0.77102330166148	TRUE	3.4594316186373	Single Group Analysis
8172154	1.13750352374994	0.77974958732957	0.560923636237159	TRUE	3.4594316186373	Single Group Analysis
8177732	1.13750352374994	0.389077810291667	0.115622529554646	TRUE	3.4594316186373	Single Group Analysis
8178193	1.13750352374994	0.267338314505294	0.328064945436548	TRUE	3.4594316186373	Single Group Analysis
8178498	1.13750352374994	0.452948902222328	0.596576781306416	TRUE	3.4594316186373	Single Group Analysis
8179041	1.13750352374994	0.460388491895981	0.413608248036355	TRUE	3.4594316186373	Single Group Analysis
8179731	1.13750352374994	0.463624541179743	0.691321292693727	TRUE	3.4594316186373	Single Group Analysis
7898375	1	0.651193905050866	0.0759799465844408	TRUE	3.32192809488736	Single Group Analysis
7898411	1	0.7714002545923	0.882514027834404	TRUE	3.32192809488736	Single Group Analysis
7898725	1	0.305170076470822	0.910873839559034	TRUE	3.32192809488736	Single Group Analysis
7899955	1	0.665297286502086	0.804941629291046	TRUE	3.32192809488736	Single Group Analysis
7900382	1	0.548685063238256	0.936243147188798	TRUE	3.32192809488736	Single Group Analysis
7900585	1	0.558179505247623	0.373306545063388	TRUE	3.32192809488736	Single Group Analysis
7903183	1	0.286872957178857	0.470935484536923	TRUE	3.32192809488736	Single Group Analysis
7903425	1	0.732367172871251	0.0928455300498754	TRUE	3.32192809488736	Single Group Analysis
7903440	1	0.476732567013241	0.907619226404466	TRUE	3.32192809488736	Single Group Analysis
7903582	1	0.183069945119787	0.799022779895924	TRUE	3.32192809488736	Single Group Analysis
7904254	1	0.657322565153707	0.804370972728357	TRUE	3.32192809488736	Single Group Analysis
7904574	1	0.229615307251923	0.941468043908477	TRUE	3.32192809488736	Single Group Analysis
7907160	1	0.402022724040318	0.820401260082144	TRUE	3.32192809488736	Single Group Analysis
7908407	1	0.325139210989233	0.716080517697148	TRUE	3.32192809488736	Single Group Analysis
7911339	1	0.271504482240882	0.277009409204125	TRUE	3.32192809488736	Single Group Analysis
7911619	1	0.424656624591444	0.0832133411495015	TRUE	3.32192809488736	Single Group Analysis
7912157	1	0.796525173746049	0.919597700730898	TRUE	3.32192809488736	Single Group Analysis
7912800	1	0.625423945121001	0.145266035350505	TRUE	3.32192809488736	Single Group Analysis
7912850	1	0.953563549323007	0.767092411835678	TRUE	3.32192809488736	Single Group Analysis
7912852	1	0.94663879052503	0.314762924817856	TRUE	3.32192809488736	Single Group Analysis
7914791	1	0.121043406850658	0.965940861411393	TRUE	3.32192809488736	Single Group Analysis
7918134	1	0.51476698981598	0.539848005929962	TRUE	3.32192809488736	Single Group Analysis
7919269	1	0.428463691533078	0.843710230168421	TRUE	3.32192809488736	Single Group Analysis
7919271	1	0.875307033416815	0.624810097484849	TRUE	3.32192809488736	Single Group Analysis
7919349	1	0.338142188796774	0.460554863132071	TRUE	3.32192809488736	Single Group Analysis
7919351	1	0.538686440105084	0.475903868440539	TRUE	3.32192809488736	Single Group Analysis
7919412	1	0.265418373975437	0.253141986596398	TRUE	3.32192809488736	Single Group Analysis
7919576	1	0.194964107903652	0.381047939206008	TRUE	3.32192809488736	Single Group Analysis
7922889	1	0.297871130350046	0.558433853351511	TRUE	3.32192809488736	Single Group Analysis
7923438	1	0.280111548407469	0.664639056921937	TRUE	3.32192809488736	Single Group Analysis
7924144	1	0.968690438339021	0.722155803098809	TRUE	3.32192809488736	Single Group Analysis
7925565	1	0.936026358328294	0.413371273862198	TRUE	3.32192809488736	Single Group Analysis
7926368	1	0.832368269752711	0.955210180301685	TRUE	3.32192809488736	Single Group Analysis
7928551	1	0.197523716234136	0.418929661501665	TRUE	3.32192809488736	Single Group Analysis
7931873	1	0.412235825164244	0.937125470487401	TRUE	3.32192809488736	Single Group Analysis
7932911	1	0.688005564528052	0.474425277310889	TRUE	3.32192809488736	Single Group Analysis
7932966	1	0.620152193164453	0.884880059404299	TRUE	3.32192809488736	Single Group Analysis
7933084	1	0.808865069960244	0.74443878489174	TRUE	3.32192809488736	Single Group Analysis
7934196	1	0.0244546817517839	0.202898132849019	TRUE	3.32192809488736	Single Group Analysis
7935320	1	0.808507107754704	0.810740131285042	TRUE	3.32192809488736	Single Group Analysis
7936614	1	0.828042433116585	0.487711991815828	TRUE	3.32192809488736	Single Group Analysis
7936727	1	0.629620781781152	0.0209332678215578	TRUE	3.32192809488736	Single Group Analysis
7937802	1	0.0611492955018766	0.251599689353723	TRUE	3.32192809488736	Single Group Analysis
7941936	1	0.49211036164593	0.268831809757277	TRUE	3.32192809488736	Single Group Analysis
7945182	1	0.659244321615901	0.861534971666988	TRUE	3.32192809488736	Single Group Analysis
7945680	1	0.534297197803855	0.0223275427613407	TRUE	3.32192809488736	Single Group Analysis
7946610	1	0.858770923512988	0.0464997071637772	TRUE	3.32192809488736	Single Group Analysis
7948656	1	0.23183410865115	0.0152373075648211	TRUE	3.32192809488736	Single Group Analysis
7953291	1	0.795354249653872	0.0501215980360284	TRUE	3.32192809488736	Single Group Analysis
7953385	1	0.186772861661389	0.0992340153316036	TRUE	3.32192809488736	Single Group Analysis
7953603	1	0.598112010703422	0.515165572441183	TRUE	3.32192809488736	Single Group Analysis
7955646	1	0.00881471040658653	0.813559350786265	TRUE	3.32192809488736	Single Group Analysis
7955817	1	0.36942468262231	0.434867369534448	TRUE	3.32192809488736	Single Group Analysis
7956211	1	0.488307882286143	0.53746276358515	TRUE	3.32192809488736	Single Group Analysis
7958644	1	0.984087052211631	0.322966259615961	TRUE	3.32192809488736	Single Group Analysis
7959078	1	0.00634914204338565	0.84424511390971	TRUE	3.32192809488736	Single Group Analysis
7960359	1	0.827816794868093	0.919435244380031	TRUE	3.32192809488736	Single Group Analysis
7960947	1	0.46755517331278	0.479264088923577	TRUE	3.32192809488736	Single Group Analysis
7961022	1	0.256923998319078	0.441046526962891	TRUE	3.32192809488736	Single Group Analysis
7961693	1	0.715396655703429	0.110694226983935	TRUE	3.32192809488736	Single Group Analysis
7963567	1	0.0578281569499522	0.834921023780946	TRUE	3.32192809488736	Single Group Analysis
7963911	1	0.419662766050082	0.281303665580228	TRUE	3.32192809488736	Single Group Analysis
7964234	1	0.536444938738365	0.68581560961483	TRUE	3.32192809488736	Single Group Analysis
7965048	1	0.80102199615445	0.110298855178058	TRUE	3.32192809488736	Single Group Analysis
7965410	1	0.986433100393042	0.0352482231659815	TRUE	3.32192809488736	Single Group Analysis
7965423	1	0.923642352501862	0.313441486075986	TRUE	3.32192809488736	Single Group Analysis
7966368	1	0.0336162602268159	0.513310263069347	TRUE	3.32192809488736	Single Group Analysis
7967034	1	0.765746113526169	0.780563921099063	TRUE	3.32192809488736	Single Group Analysis
7968226	1	0.704530781393871	0.096190622178372	TRUE	3.32192809488736	Single Group Analysis
7969796	1	0.581151144350413	0.249551733843051	TRUE	3.32192809488736	Single Group Analysis
7971920	1	0.836402006410994	0.448656600035727	TRUE	3.32192809488736	Single Group Analysis
7973896	1	0.541414746806957	0.985195217310451	TRUE	3.32192809488736	Single Group Analysis
7977507	1	0.264328262473922	0.439971538239159	TRUE	3.32192809488736	Single Group Analysis
7977775	1	0.110621648478787	0.910895644921344	TRUE	3.32192809488736	Single Group Analysis
7978568	1	0.0638606816180982	0.0540452801324427	TRUE	3.32192809488736	Single Group Analysis
7978754	1	0.291594512077048	0.70254111487139	TRUE	3.32192809488736	Single Group Analysis
7982597	1	0.705587457665708	0.924447948418558	TRUE	3.32192809488736	Single Group Analysis
7983360	1	0.124365731625818	0.511247152249794	TRUE	3.32192809488736	Single Group Analysis
7984562	1	0.89140449957829	0.299745196223259	TRUE	3.32192809488736	Single Group Analysis
7986010	1	0.950269975764211	0.468379738577176	TRUE	3.32192809488736	Single Group Analysis
7989619	1	0.846101864873897	0.711022180429194	TRUE	3.32192809488736	Single Group Analysis
7990898	1	0.933061154597439	0.153350686713122	TRUE	3.32192809488736	Single Group Analysis
7994415	1	0.0292253699931316	0.567819041993469	TRUE	3.32192809488736	Single Group Analysis
7995320	1	0.960058527476154	0.375499836970121	TRUE	3.32192809488736	Single Group Analysis
7997264	1	0.0163499731086195	0.99601727106981	TRUE	3.32192809488736	Single Group Analysis
7998655	1	0.234139288479462	0.487678687407635	TRUE	3.32192809488736	Single Group Analysis
7999360	1	0.669640122495592	0.877960151922423	TRUE	3.32192809488736	Single Group Analysis
8000167	1	0.289330762925092	0.297440400494263	TRUE	3.32192809488736	Single Group Analysis
8000205	1	0.875720293143764	0.433353929931298	TRUE	3.32192809488736	Single Group Analysis
8000507	1	0.405872423449997	0.396188282851595	TRUE	3.32192809488736	Single Group Analysis
8000636	1	0.966856565333903	0.803497036179062	TRUE	3.32192809488736	Single Group Analysis
8000638	1	0.155158708184492	0.450688415242359	TRUE	3.32192809488736	Single Group Analysis
8000676	1	0.476446190184914	0.142754418521654	TRUE	3.32192809488736	Single Group Analysis
8000687	1	0.522921886274591	0.228263048548251	TRUE	3.32192809488736	Single Group Analysis
8000823	1	0.566973506951239	0.470575109685771	TRUE	3.32192809488736	Single Group Analysis
8000834	1	0.604604182119947	0.812751153078862	TRUE	3.32192809488736	Single Group Analysis
8002729	1	0.19531418921845	0.623273762959987	TRUE	3.32192809488736	Single Group Analysis
8002845	1	0.323446835943032	0.290351282508578	TRUE	3.32192809488736	Single Group Analysis
8004237	1	0.328573644432705	0.875731898845173	TRUE	3.32192809488736	Single Group Analysis
8005166	1	0.0130807128273882	0.943888176784851	TRUE	3.32192809488736	Single Group Analysis
8005547	1	0.476003194246441	0.84207768445788	TRUE	3.32192809488736	Single Group Analysis
8005553	1	0.967513204840478	0.836127396777738	TRUE	3.32192809488736	Single Group Analysis
8006845	1	0.557813198815566	0.794469193975441	TRUE	3.32192809488736	Single Group Analysis
8007797	1	0.749880847832654	0.061797848707065	TRUE	3.32192809488736	Single Group Analysis
8008885	1	0.0414330068477429	0.900838765331078	TRUE	3.32192809488736	Single Group Analysis
8009561	1	0.639976995568257	0.741575268724468	TRUE	3.32192809488736	Single Group Analysis
8010978	1	0.604762312299572	0.0433588766348548	TRUE	3.32192809488736	Single Group Analysis
8011011	1	0.681050725386012	0.692169303584844	TRUE	3.32192809488736	Single Group Analysis
8013323	1	0.96836707411753	0.710267396227922	TRUE	3.32192809488736	Single Group Analysis
8013325	1	0.00556485051009804	0.168931562298909	TRUE	3.32192809488736	Single Group Analysis
8013329	1	0.826299596528988	0.0844749954021536	TRUE	3.32192809488736	Single Group Analysis
8016898	1	0.591818564790767	0.363921592271887	TRUE	3.32192809488736	Single Group Analysis
8017634	1	0.425019832901191	0.839275860031601	TRUE	3.32192809488736	Single Group Analysis
8018966	1	0.686377858050633	0.634528742656577	TRUE	3.32192809488736	Single Group Analysis
8019802	1	0.269217038134579	0.794464451638516	TRUE	3.32192809488736	Single Group Analysis
8021181	1	0.0470210045245476	0.610361495794263	TRUE	3.32192809488736	Single Group Analysis
8022170	1	0.227662785898428	0.88291863196576	TRUE	3.32192809488736	Single Group Analysis
8022972	1	0.28519496157486	0.147768076883163	TRUE	3.32192809488736	Single Group Analysis
8024238	1	0.808924629984889	0.475873518553097	TRUE	3.32192809488736	Single Group Analysis
8025498	1	0.45366369571304	0.46145516032679	TRUE	3.32192809488736	Single Group Analysis
8026106	1	0.0478486609403044	0.796757673964836	TRUE	3.32192809488736	Single Group Analysis
8026440	1	0.849607211462688	0.472282812920399	TRUE	3.32192809488736	Single Group Analysis
8028524	1	0.264590744978748	0.384291198775172	TRUE	3.32192809488736	Single Group Analysis
8030171	1	0.852910087521188	0.688747411111835	TRUE	3.32192809488736	Single Group Analysis
8030980	1	0.0810194966788404	0.803483021782246	TRUE	3.32192809488736	Single Group Analysis
8031483	1	0.940636297636665	0.604500192516483	TRUE	3.32192809488736	Single Group Analysis
8031867	1	0.883988916460425	0.852759550564457	TRUE	3.32192809488736	Single Group Analysis
8031981	1	0.279773915349506	0.0283475201851688	TRUE	3.32192809488736	Single Group Analysis
8032730	1	0.0416775189419277	0.731877711371984	TRUE	3.32192809488736	Single Group Analysis
8033257	1	0.702125488274731	0.802003187732305	TRUE	3.32192809488736	Single Group Analysis
8036737	1	0.682087406883482	0.726720372447278	TRUE	3.32192809488736	Single Group Analysis
8040334	1	0.326636780296452	0.0499735492435284	TRUE	3.32192809488736	Single Group Analysis
8041281	1	0.810522578640841	0.404879570867866	TRUE	3.32192809488736	Single Group Analysis
8041995	1	0.254877005728893	0.434018389913719	TRUE	3.32192809488736	Single Group Analysis
8042337	1	0.413021052431315	0.450285117234569	TRUE	3.32192809488736	Single Group Analysis
8042468	1	0.793342294449918	0.241696482717991	TRUE	3.32192809488736	Single Group Analysis
8044686	1	0.31759729312174	0.143379327660426	TRUE	3.32192809488736	Single Group Analysis
8046515	1	0.398241072250996	0.464497930044774	TRUE	3.32192809488736	Single Group Analysis
8049073	1	0.361490479453001	0.690688418548088	TRUE	3.32192809488736	Single Group Analysis
8050278	1	0.808752557673957	0.939400725656189	TRUE	3.32192809488736	Single Group Analysis
8052680	1	0.517030612793751	0.193110469003674	TRUE	3.32192809488736	Single Group Analysis
8052762	1	0.390839204940945	0.381140659804922	TRUE	3.32192809488736	Single Group Analysis
8055476	1	0.641331433158368	0.0467983319503255	TRUE	3.32192809488736	Single Group Analysis
8058024	1	0.977244232509751	0.00603953057574108	TRUE	3.32192809488736	Single Group Analysis
8058857	1	0.62400046724733	0.460443615608383	TRUE	3.32192809488736	Single Group Analysis
8058927	1	0.0210784018277191	0.523024605073966	TRUE	3.32192809488736	Single Group Analysis
8059689	1	0.996419329642784	0.261426368673798	TRUE	3.32192809488736	Single Group Analysis
8059905	1	0.466302282240707	0.849599280148745	TRUE	3.32192809488736	Single Group Analysis
8060225	1	0.296855718381237	0.171191702357959	TRUE	3.32192809488736	Single Group Analysis
8066009	1	0.760095280175563	0.597938341580331	TRUE	3.32192809488736	Single Group Analysis
8066417	1	0.439022456481121	0.695447937004734	TRUE	3.32192809488736	Single Group Analysis
8069644	1	0.779307513182983	0.611075329617597	TRUE	3.32192809488736	Single Group Analysis
8074925	1	0.322288023643196	0.798821806957945	TRUE	3.32192809488736	Single Group Analysis
8076077	1	0.936033891833387	0.469823858129326	TRUE	3.32192809488736	Single Group Analysis
8078248	1	0.427571153469849	0.139900967011228	TRUE	3.32192809488736	Single Group Analysis
